video_id,category,score,timestamp,sentiment
3100,trauma awareness and healing,0.6668463349342346,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3100,therapy and mental health support,0.6460971832275391,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3100,emotional health discussion,0.6375817060470581,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3100,work-life balance and burnout,0.5045424699783325,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3100,social anxiety and relationships,0.3835017681121826,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3100,depression and emotional support,0.34347161650657654,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3100,anxiety and stress management,0.31785422563552856,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3100,sleep and mental wellness,0.30422112345695496,"Jan 24, 2025, 5:40:57 AM PST",POSITIVE
3101,self-improvement and personal growth,0.9326602220535278,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,mental health experiences,0.9223220348358154,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,motivation and mental strength,0.9192131161689758,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,self-care practices,0.8347799181938171,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,mindfulness and mental wellness,0.8317834138870239,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,addiction awareness and recovery,0.782831609249115,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,mental health education,0.7803170680999756,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,therapy and mental health support,0.7221852540969849,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,emotional health discussion,0.6772221922874451,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,trauma awareness and healing,0.6416517496109009,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,work-life balance and burnout,0.517123281955719,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,sleep and mental wellness,0.39572930335998535,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,social anxiety and relationships,0.3408677875995636,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,depression and emotional support,0.3350990414619446,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3101,anxiety and stress management,0.30559632182121277,"Jan 24, 2025, 5:33:45 AM PST",POSITIVE
3102,motivation and mental strength,0.895711362361908,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,self-improvement and personal growth,0.8807320594787598,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,mental health experiences,0.8399953842163086,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,mindfulness and mental wellness,0.7710135579109192,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,self-care practices,0.7671798467636108,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,addiction awareness and recovery,0.6696898341178894,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,therapy and mental health support,0.630244791507721,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,mental health education,0.6104328632354736,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,emotional health discussion,0.5482769012451172,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,trauma awareness and healing,0.5150496959686279,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,work-life balance and burnout,0.4528484046459198,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,sleep and mental wellness,0.33677637577056885,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3102,depression and emotional support,0.3087483048439026,"Jan 24, 2025, 5:33:44 AM PST",POSITIVE
3103,motivation and mental strength,0.9485101699829102,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,self-improvement and personal growth,0.8829281330108643,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,mindfulness and mental wellness,0.8691118359565735,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,mental health experiences,0.8004536628723145,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,self-care practices,0.7375593185424805,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,addiction awareness and recovery,0.6546088457107544,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,emotional health discussion,0.5769211649894714,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,social anxiety and relationships,0.5655168294906616,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,mental health education,0.5468096137046814,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,trauma awareness and healing,0.497285395860672,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,therapy and mental health support,0.4478306174278259,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,depression and emotional support,0.42089009284973145,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,anxiety and stress management,0.3795855641365051,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3103,work-life balance and burnout,0.30339792370796204,"Jan 24, 2025, 5:33:39 AM PST",POSITIVE
3104,self-improvement and personal growth,0.8863620162010193,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,motivation and mental strength,0.8108699321746826,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,mental health experiences,0.7541365623474121,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,addiction awareness and recovery,0.6455628871917725,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,self-care practices,0.6305283308029175,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,mindfulness and mental wellness,0.5353186130523682,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,social anxiety and relationships,0.42552417516708374,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,work-life balance and burnout,0.41394099593162537,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,trauma awareness and healing,0.3944474458694458,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,therapy and mental health support,0.3313167095184326,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3104,sleep and mental wellness,0.31943759322166443,"Jan 24, 2025, 5:33:35 AM PST",NEGATIVE
3105,self-improvement and personal growth,0.9044681787490845,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,mindfulness and mental wellness,0.852604329586029,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,motivation and mental strength,0.8391512632369995,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,mental health experiences,0.8096343278884888,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,self-care practices,0.756569504737854,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,mental health education,0.6605634689331055,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,addiction awareness and recovery,0.649863064289093,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,trauma awareness and healing,0.5943989157676697,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,therapy and mental health support,0.584429144859314,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,emotional health discussion,0.5380208492279053,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,work-life balance and burnout,0.4620903730392456,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,sleep and mental wellness,0.3806229829788208,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,social anxiety and relationships,0.3306652903556824,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3105,anxiety and stress management,0.31390807032585144,"Jan 24, 2025, 5:33:34 AM PST",NEGATIVE
3106,self-improvement and personal growth,0.917405903339386,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,mindfulness and mental wellness,0.9047325849533081,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,motivation and mental strength,0.8771809935569763,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,mental health experiences,0.8663720488548279,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,self-care practices,0.817204475402832,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,emotional health discussion,0.7750661373138428,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,mental health education,0.7502464056015015,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,addiction awareness and recovery,0.6746014952659607,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,sleep and mental wellness,0.6658705472946167,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,work-life balance and burnout,0.6542938351631165,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,therapy and mental health support,0.5927644968032837,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,trauma awareness and healing,0.5537018179893494,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,social anxiety and relationships,0.5168553590774536,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,depression and emotional support,0.5007339119911194,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3106,anxiety and stress management,0.358601838350296,"Jan 24, 2025, 5:33:32 AM PST",POSITIVE
3107,motivation and mental strength,0.9502795338630676,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,mindfulness and mental wellness,0.9347962737083435,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,self-improvement and personal growth,0.9174188375473022,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,mental health experiences,0.8837446570396423,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,self-care practices,0.866520345211029,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,addiction awareness and recovery,0.8232496976852417,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,mental health education,0.6986596584320068,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,work-life balance and burnout,0.654961884021759,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,therapy and mental health support,0.6318471431732178,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,emotional health discussion,0.5726012587547302,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,trauma awareness and healing,0.5235550999641418,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,sleep and mental wellness,0.5136130452156067,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,anxiety and stress management,0.3849400579929352,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3107,social anxiety and relationships,0.32905757427215576,"Jan 24, 2025, 5:33:27 AM PST",NEGATIVE
3109,motivation and mental strength,0.9468100666999817,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,self-improvement and personal growth,0.9384979605674744,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,mental health experiences,0.9359175562858582,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,mindfulness and mental wellness,0.9195147156715393,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,self-care practices,0.8741357326507568,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,addiction awareness and recovery,0.8289968967437744,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,mental health education,0.8209598660469055,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,therapy and mental health support,0.7913725972175598,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,sleep and mental wellness,0.7912604808807373,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,emotional health discussion,0.7489349246025085,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,trauma awareness and healing,0.6601694226264954,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,work-life balance and burnout,0.5889462828636169,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,social anxiety and relationships,0.5306528806686401,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,depression and emotional support,0.4762856662273407,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3109,anxiety and stress management,0.4734843671321869,"Jan 24, 2025, 5:33:23 AM PST",NEGATIVE
3110,mental health experiences,0.9796931743621826,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,motivation and mental strength,0.9706043601036072,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,self-improvement and personal growth,0.9523143172264099,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,mindfulness and mental wellness,0.9277554750442505,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,mental health education,0.9273573756217957,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,addiction awareness and recovery,0.8844794034957886,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,self-care practices,0.8605147004127502,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,emotional health discussion,0.858801543712616,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,therapy and mental health support,0.8519365191459656,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,trauma awareness and healing,0.7404835820198059,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,work-life balance and burnout,0.7046146392822266,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,social anxiety and relationships,0.6076627373695374,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,depression and emotional support,0.557578980922699,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,sleep and mental wellness,0.5529392957687378,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3110,anxiety and stress management,0.5158879160881042,"Jan 24, 2025, 5:33:20 AM PST",POSITIVE
3111,self-improvement and personal growth,0.9316632151603699,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,motivation and mental strength,0.9158673882484436,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,mental health experiences,0.8630327582359314,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,mindfulness and mental wellness,0.8074899315834045,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,self-care practices,0.7722010016441345,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,addiction awareness and recovery,0.7406880259513855,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,therapy and mental health support,0.6804038882255554,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,emotional health discussion,0.6349867582321167,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,trauma awareness and healing,0.631787121295929,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,mental health education,0.6249541640281677,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,work-life balance and burnout,0.43616870045661926,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,sleep and mental wellness,0.36390355229377747,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3111,social anxiety and relationships,0.3560182452201843,"Jan 24, 2025, 5:33:18 AM PST",POSITIVE
3112,self-improvement and personal growth,0.928617000579834,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,motivation and mental strength,0.9227357506752014,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,mindfulness and mental wellness,0.8822737336158752,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,mental health experiences,0.8478853106498718,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,self-care practices,0.8419601321220398,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,mental health education,0.7444813847541809,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,addiction awareness and recovery,0.7257879972457886,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,therapy and mental health support,0.7093411684036255,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,emotional health discussion,0.6699641346931458,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,trauma awareness and healing,0.604084849357605,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,work-life balance and burnout,0.5567291378974915,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,sleep and mental wellness,0.5558699369430542,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,depression and emotional support,0.4117344319820404,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,anxiety and stress management,0.38775119185447693,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3112,social anxiety and relationships,0.3369634449481964,"Jan 24, 2025, 5:33:13 AM PST",POSITIVE
3115,self-improvement and personal growth,0.9174019694328308,"Jan 24, 2025, 1:22:06 AM PST",POSITIVE
3115,motivation and mental strength,0.8242905735969543,"Jan 24, 2025, 1:22:06 AM PST",POSITIVE
3115,self-care practices,0.4532776474952698,"Jan 24, 2025, 1:22:06 AM PST",POSITIVE
3115,mindfulness and mental wellness,0.41890302300453186,"Jan 24, 2025, 1:22:06 AM PST",POSITIVE
3116,self-improvement and personal growth,0.9021207690238953,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,self-care practices,0.811737060546875,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,mental health experiences,0.7136892676353455,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,sleep and mental wellness,0.7011328339576721,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,mindfulness and mental wellness,0.6625933647155762,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,addiction awareness and recovery,0.5962702631950378,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,motivation and mental strength,0.5205215811729431,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,mental health education,0.5042492747306824,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,emotional health discussion,0.49798184633255005,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,work-life balance and burnout,0.34117287397384644,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3116,trauma awareness and healing,0.3073931634426117,"Jan 24, 2025, 1:21:50 AM PST",NEGATIVE
3117,mindfulness and mental wellness,0.9958743453025818,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,motivation and mental strength,0.9811669588088989,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,self-improvement and personal growth,0.9736621975898743,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,mental health experiences,0.8397977948188782,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,self-care practices,0.837541937828064,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,sleep and mental wellness,0.7159146070480347,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,mental health education,0.6358439922332764,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,therapy and mental health support,0.6271330118179321,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,trauma awareness and healing,0.6010814309120178,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,depression and emotional support,0.512122392654419,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,addiction awareness and recovery,0.42846688628196716,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3117,emotional health discussion,0.3026789128780365,"Jan 24, 2025, 1:21:48 AM PST",NEGATIVE
3118,social anxiety and relationships,0.316287636756897,"Jan 24, 2025, 1:21:35 AM PST",NEGATIVE
3119,motivation and mental strength,0.5980180501937866,"Jan 24, 2025, 1:21:17 AM PST",NEGATIVE
3119,self-improvement and personal growth,0.5257472395896912,"Jan 24, 2025, 1:21:17 AM PST",NEGATIVE
3120,self-improvement and personal growth,0.994644284248352,"Jan 24, 2025, 1:21:07 AM PST",NEGATIVE
3120,motivation and mental strength,0.9925635457038879,"Jan 24, 2025, 1:21:07 AM PST",NEGATIVE
3120,self-care practices,0.9427493214607239,"Jan 24, 2025, 1:21:07 AM PST",NEGATIVE
3120,mindfulness and mental wellness,0.6997984051704407,"Jan 24, 2025, 1:21:07 AM PST",NEGATIVE
3120,mental health experiences,0.6473399996757507,"Jan 24, 2025, 1:21:07 AM PST",NEGATIVE
3120,mental health education,0.5057531595230103,"Jan 24, 2025, 1:21:07 AM PST",NEGATIVE
