hour,addiction,addiction_rolling,doom_scrolling,doom_scrolling_rolling,escapism,escapism_rolling,negative_mood,negative_mood_rolling,unhealthy_comparison,unhealthy_comparison_rolling,rabbit_holes,rabbit_holes_rolling
2024-12-27 15:00:00+00:00,0.0,19.708333333333332,0.0,19.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.583333333333334
2024-12-27 16:00:00+00:00,0.0,19.708333333333332,0.0,19.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.583333333333334
2024-12-27 17:00:00+00:00,0.0,19.708333333333332,0.0,19.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.583333333333334
2024-12-27 18:00:00+00:00,0.0,19.708333333333332,0.0,19.708333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.583333333333334
2024-12-27 19:00:00+00:00,76.0,22.875,76.0,22.875,0.0,0.0,0.0,0.0,0.0,0.0,49.0,13.625
2024-12-27 20:00:00+00:00,219.0,32.0,219.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,18.375
2024-12-27 21:00:00+00:00,0.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.375
2024-12-27 22:00:00+00:00,45.0,33.875,45.0,33.875,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.333333333333332
2024-12-27 23:00:00+00:00,1.0,33.916666666666664,1.0,33.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.333333333333332
2024-12-28 00:00:00+00:00,93.0,37.791666666666664,93.0,37.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,64.0,22.0
2024-12-28 01:00:00+00:00,39.0,39.416666666666664,39.0,39.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.458333333333332
2024-12-28 02:00:00+00:00,1.0,39.458333333333336,0.0,39.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.458333333333332
2024-12-28 03:00:00+00:00,0.0,39.458333333333336,0.0,39.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.458333333333332
2024-12-28 04:00:00+00:00,17.0,40.166666666666664,0.0,39.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.166666666666668
2024-12-28 05:00:00+00:00,0.0,40.166666666666664,0.0,39.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.166666666666668
2024-12-28 06:00:00+00:00,0.0,40.166666666666664,0.0,39.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.166666666666668
2024-12-28 07:00:00+00:00,0.0,40.166666666666664,0.0,39.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.166666666666668
2024-12-28 08:00:00+00:00,88.0,43.833333333333336,88.0,43.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,58.0,25.583333333333332
2024-12-28 09:00:00+00:00,0.0,43.833333333333336,0.0,43.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.583333333333332
2024-12-28 10:00:00+00:00,15.0,44.458333333333336,0.0,43.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.583333333333332
2024-12-28 11:00:00+00:00,0.0,44.458333333333336,0.0,43.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.583333333333332
2024-12-28 12:00:00+00:00,15.0,42.583333333333336,0.0,40.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.083333333333332
2024-12-28 13:00:00+00:00,0.0,25.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-12-28 14:00:00+00:00,0.0,25.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-12-28 15:00:00+00:00,0.0,25.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-12-28 16:00:00+00:00,0.0,25.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-12-28 17:00:00+00:00,0.0,25.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-12-28 18:00:00+00:00,0.0,25.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-12-28 19:00:00+00:00,0.0,22.208333333333332,0.0,20.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.958333333333334
2024-12-28 20:00:00+00:00,0.0,13.083333333333334,0.0,11.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208333333333333
2024-12-28 21:00:00+00:00,0.0,13.083333333333334,0.0,11.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208333333333333
2024-12-28 22:00:00+00:00,0.0,11.208333333333334,0.0,9.208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2024-12-28 23:00:00+00:00,0.0,11.166666666666666,0.0,9.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
2024-12-29 00:00:00+00:00,0.0,7.291666666666667,0.0,5.291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5833333333333335
2024-12-29 01:00:00+00:00,0.0,5.666666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2024-12-29 02:00:00+00:00,0.0,5.625,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2024-12-29 03:00:00+00:00,0.0,5.625,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125
2024-12-29 04:00:00+00:00,0.0,4.916666666666667,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665
2024-12-29 05:00:00+00:00,75.0,8.041666666666666,75.0,6.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.416666666666667
2024-12-29 06:00:00+00:00,0.0,8.041666666666666,0.0,6.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416666666666667
2024-12-29 07:00:00+00:00,18.0,8.791666666666666,18.0,7.541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.166666666666667
2024-12-29 08:00:00+00:00,115.0,9.916666666666666,115.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5.833333333333333
2024-12-29 09:00:00+00:00,92.0,13.75,92.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,56.0,8.166666666666666
2024-12-29 10:00:00+00:00,0.0,13.125,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666
2024-12-29 11:00:00+00:00,25.0,14.166666666666666,25.0,13.541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.958333333333334
2024-12-29 12:00:00+00:00,0.0,13.541666666666666,0.0,13.541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.958333333333334
2024-12-29 13:00:00+00:00,97.0,17.583333333333332,97.0,17.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,78.0,12.208333333333334
2024-12-29 14:00:00+00:00,112.0,22.25,112.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,84.0,15.708333333333334
2024-12-29 15:00:00+00:00,244.0,32.416666666666664,244.0,32.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,197.0,23.916666666666668
2024-12-29 16:00:00+00:00,81.0,35.791666666666664,81.0,35.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,60.0,26.416666666666668
2024-12-29 17:00:00+00:00,0.0,35.791666666666664,0.0,35.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.416666666666668
2024-12-29 18:00:00+00:00,10.0,36.208333333333336,0.0,35.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.666666666666668
2024-12-29 19:00:00+00:00,0.0,36.208333333333336,0.0,35.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
2024-12-29 20:00:00+00:00,0.0,36.208333333333336,0.0,35.791666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
2024-12-29 21:00:00+00:00,271.0,47.5,271.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,177.0,34.041666666666664
2024-12-29 22:00:00+00:00,0.0,47.5,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.041666666666664
2024-12-29 23:00:00+00:00,0.0,47.5,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.041666666666664
2024-12-30 00:00:00+00:00,0.0,47.5,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.041666666666664
2024-12-30 01:00:00+00:00,0.0,47.5,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.041666666666664
2024-12-30 02:00:00+00:00,0.0,47.5,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.041666666666664
2024-12-30 03:00:00+00:00,0.0,47.5,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.041666666666664
2024-12-30 04:00:00+00:00,0.0,47.5,0.0,47.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.041666666666664
2024-12-30 05:00:00+00:00,0.0,44.375,0.0,43.958333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.041666666666664
2024-12-30 06:00:00+00:00,0.0,44.375,0.0,43.958333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.041666666666664
2024-12-30 07:00:00+00:00,0.0,43.625,0.0,43.208333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.291666666666668
2024-12-30 08:00:00+00:00,0.0,38.833333333333336,0.0,38.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.208333333333332
2024-12-30 09:00:00+00:00,0.0,35.0,0.0,34.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.875
2024-12-30 10:00:00+00:00,1.0,35.041666666666664,0.0,34.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.875
2024-12-30 11:00:00+00:00,10.0,34.416666666666664,0.0,33.541666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.083333333333332
2024-12-30 12:00:00+00:00,0.0,34.416666666666664,0.0,33.541666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.083333333333332
2024-12-30 13:00:00+00:00,150.0,36.625,150.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,79.0,25.125
2024-12-30 14:00:00+00:00,43.0,33.75,43.0,32.875,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.708333333333332
2024-12-30 15:00:00+00:00,12.0,24.083333333333332,12.0,23.208333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5
2024-12-30 16:00:00+00:00,139.0,26.5,139.0,25.625,0.0,0.0,0.0,0.0,0.0,0.0,93.0,15.875
2024-12-30 17:00:00+00:00,0.0,26.5,0.0,25.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.875
2024-12-30 18:00:00+00:00,0.0,26.083333333333332,0.0,25.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625
2024-12-30 19:00:00+00:00,0.0,26.083333333333332,0.0,25.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625
2024-12-30 20:00:00+00:00,7.0,26.375,0.0,25.625,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.916666666666666
2024-12-30 21:00:00+00:00,0.0,15.083333333333334,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-30 22:00:00+00:00,0.0,15.083333333333334,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-30 23:00:00+00:00,0.0,15.083333333333334,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 00:00:00+00:00,0.0,15.083333333333334,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 01:00:00+00:00,0.0,15.083333333333334,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 02:00:00+00:00,0.0,15.083333333333334,0.0,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 03:00:00+00:00,2.0,15.166666666666666,0.0,14.333333333333334,2.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 04:00:00+00:00,0.0,15.166666666666666,0.0,14.333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 05:00:00+00:00,0.0,15.166666666666666,0.0,14.333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 06:00:00+00:00,0.0,15.166666666666666,0.0,14.333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 07:00:00+00:00,0.0,15.166666666666666,0.0,14.333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 08:00:00+00:00,0.0,15.166666666666666,0.0,14.333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 09:00:00+00:00,0.0,15.166666666666666,0.0,14.333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 10:00:00+00:00,0.0,15.125,0.0,14.333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,8.541666666666666
2024-12-31 11:00:00+00:00,17.0,15.416666666666666,0.0,14.333333333333334,17.0,0.7916666666666666,0.0,0.0,0.0,0.0,10.0,8.958333333333334
2024-12-31 12:00:00+00:00,0.0,15.416666666666666,0.0,14.333333333333334,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,8.958333333333334
2024-12-31 13:00:00+00:00,0.0,9.166666666666666,0.0,8.083333333333334,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,5.666666666666667
2024-12-31 14:00:00+00:00,10.0,7.791666666666667,0.0,6.291666666666667,10.0,1.2083333333333333,0.0,0.0,0.0,0.0,7.0,4.875
2024-12-31 15:00:00+00:00,0.0,7.291666666666667,0.0,5.791666666666667,0.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,4.875
2024-12-31 16:00:00+00:00,0.0,1.5,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-31 17:00:00+00:00,0.0,1.5,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-31 18:00:00+00:00,0.0,1.5,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-31 19:00:00+00:00,0.0,1.5,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,1.0
2024-12-31 20:00:00+00:00,0.0,1.2083333333333333,0.0,0.0,0.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.7083333333333334
2024-12-31 21:00:00+00:00,12.0,1.7083333333333333,0.0,0.0,12.0,1.7083333333333333,0.0,0.0,0.0,0.0,11.0,1.1666666666666667
2024-12-31 22:00:00+00:00,0.0,1.7083333333333333,0.0,0.0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
2024-12-31 23:00:00+00:00,0.0,1.7083333333333333,0.0,0.0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
2025-01-01 00:00:00+00:00,0.0,1.7083333333333333,0.0,0.0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
2025-01-01 01:00:00+00:00,0.0,1.7083333333333333,0.0,0.0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
2025-01-01 02:00:00+00:00,0.0,1.7083333333333333,0.0,0.0,0.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
2025-01-01 03:00:00+00:00,0.0,1.625,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
2025-01-01 04:00:00+00:00,0.0,1.625,0.0,0.0,0.0,1.625,0.0,0.0,0.0,0.0,0.0,1.1666666666666667
2025-01-01 05:00:00+00:00,35.0,3.0833333333333335,35.0,1.4583333333333333,35.0,3.0833333333333335,0.0,0.0,0.0,0.0,28.0,2.3333333333333335
2025-01-01 06:00:00+00:00,0.0,3.0833333333333335,0.0,1.4583333333333333,0.0,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335
2025-01-01 07:00:00+00:00,0.0,3.0833333333333335,0.0,1.4583333333333333,0.0,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335
2025-01-01 08:00:00+00:00,0.0,3.0833333333333335,0.0,1.4583333333333333,0.0,3.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335
2025-01-01 09:00:00+00:00,108.0,7.583333333333333,108.0,5.958333333333333,108.0,7.583333333333333,0.0,0.0,0.0,0.0,93.0,6.208333333333333
2025-01-01 10:00:00+00:00,203.0,16.041666666666668,203.0,14.416666666666666,203.0,16.041666666666668,0.0,0.0,0.0,0.0,77.0,9.416666666666666
2025-01-01 11:00:00+00:00,165.0,22.208333333333332,165.0,21.291666666666668,165.0,22.208333333333332,0.0,0.0,0.0,0.0,48.0,11.0
2025-01-01 12:00:00+00:00,67.0,25.0,67.0,24.083333333333332,67.0,25.0,0.0,0.0,0.0,0.0,66.0,13.75
2025-01-01 13:00:00+00:00,15.0,25.625,15.0,24.708333333333332,15.0,25.625,0.0,0.0,0.0,0.0,15.0,14.375
2025-01-01 14:00:00+00:00,12.0,25.708333333333332,0.0,24.708333333333332,12.0,25.708333333333332,0.0,0.0,0.0,0.0,12.0,14.583333333333334
2025-01-01 15:00:00+00:00,0.0,25.708333333333332,0.0,24.708333333333332,0.0,25.708333333333332,0.0,0.0,0.0,0.0,0.0,14.583333333333334
2025-01-01 16:00:00+00:00,3.0,25.833333333333332,3.0,24.833333333333332,3.0,25.833333333333332,0.0,0.0,0.0,0.0,0.0,14.583333333333334
2025-01-01 17:00:00+00:00,298.0,38.25,298.0,37.25,298.0,38.25,0.0,0.0,0.0,0.0,219.0,23.708333333333332
2025-01-01 18:00:00+00:00,0.0,38.25,0.0,37.25,0.0,38.25,0.0,0.0,0.0,0.0,0.0,23.708333333333332
2025-01-01 19:00:00+00:00,0.0,38.25,0.0,37.25,0.0,38.25,0.0,0.0,0.0,0.0,0.0,23.708333333333332
2025-01-01 20:00:00+00:00,0.0,38.25,0.0,37.25,0.0,38.25,0.0,0.0,0.0,0.0,0.0,23.708333333333332
2025-01-01 21:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-01 22:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-01 23:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-02 00:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-02 01:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-02 02:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-02 03:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-02 04:00:00+00:00,0.0,37.75,0.0,37.25,0.0,37.75,0.0,0.0,0.0,0.0,0.0,23.25
2025-01-02 05:00:00+00:00,144.0,42.291666666666664,144.0,41.791666666666664,0.0,36.291666666666664,0.0,0.0,0.0,0.0,133.0,27.625
2025-01-02 06:00:00+00:00,0.0,42.291666666666664,0.0,41.791666666666664,0.0,36.291666666666664,0.0,0.0,0.0,0.0,0.0,27.625
2025-01-02 07:00:00+00:00,0.0,42.291666666666664,0.0,41.791666666666664,0.0,36.291666666666664,0.0,0.0,0.0,0.0,0.0,27.625
2025-01-02 08:00:00+00:00,0.0,42.291666666666664,0.0,41.791666666666664,0.0,36.291666666666664,0.0,0.0,0.0,0.0,0.0,27.625
2025-01-02 09:00:00+00:00,0.0,37.791666666666664,0.0,37.291666666666664,0.0,31.791666666666668,0.0,0.0,0.0,0.0,0.0,23.75
2025-01-02 10:00:00+00:00,0.0,29.333333333333332,0.0,28.833333333333332,0.0,23.333333333333332,0.0,0.0,0.0,0.0,0.0,20.541666666666668
2025-01-02 11:00:00+00:00,0.0,22.458333333333332,0.0,21.958333333333332,0.0,16.458333333333332,0.0,0.0,0.0,0.0,0.0,18.541666666666668
2025-01-02 12:00:00+00:00,40.0,21.333333333333332,40.0,20.833333333333332,0.0,13.666666666666666,0.0,0.0,0.0,0.0,25.0,16.833333333333332
2025-01-02 13:00:00+00:00,172.0,27.875,172.0,27.375,0.0,13.041666666666666,0.0,0.0,0.0,0.0,122.0,21.291666666666668
2025-01-02 14:00:00+00:00,108.0,31.875,108.0,31.875,0.0,12.541666666666666,0.0,0.0,0.0,0.0,72.0,23.791666666666668
2025-01-02 15:00:00+00:00,42.0,33.625,42.0,33.625,0.0,12.541666666666666,0.0,0.0,0.0,0.0,16.0,24.458333333333332
2025-01-02 16:00:00+00:00,50.0,35.583333333333336,50.0,35.583333333333336,0.0,12.416666666666666,0.0,0.0,0.0,0.0,43.0,26.25
2025-01-02 17:00:00+00:00,104.0,27.5,104.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,73.0,20.166666666666668
2025-01-02 18:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-02 19:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-02 20:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-02 21:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-02 22:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-02 23:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-03 00:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-03 01:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-03 02:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-03 03:00:00+00:00,0.0,27.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.166666666666668
2025-01-03 04:00:00+00:00,118.0,32.416666666666664,118.0,32.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,113.0,24.875
2025-01-03 05:00:00+00:00,34.0,27.833333333333332,34.0,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.5
2025-01-03 06:00:00+00:00,0.0,27.833333333333332,0.0,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
2025-01-03 07:00:00+00:00,0.0,27.833333333333332,0.0,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
2025-01-03 08:00:00+00:00,0.0,27.833333333333332,0.0,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
2025-01-03 09:00:00+00:00,14.0,28.416666666666668,0.0,27.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.791666666666668
2025-01-03 10:00:00+00:00,305.0,41.125,305.0,40.541666666666664,0.0,0.0,0.0,0.0,0.0,0.0,216.0,29.791666666666668
2025-01-03 11:00:00+00:00,82.0,44.541666666666664,82.0,43.958333333333336,0.0,0.0,0.0,0.0,0.0,0.0,54.0,32.041666666666664
2025-01-03 12:00:00+00:00,65.0,45.583333333333336,65.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,33.25
2025-01-03 13:00:00+00:00,0.0,38.416666666666664,0.0,37.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.166666666666668
2025-01-03 14:00:00+00:00,0.0,33.916666666666664,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.166666666666668
2025-01-03 15:00:00+00:00,0.0,32.166666666666664,0.0,31.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5
2025-01-03 16:00:00+00:00,0.0,30.083333333333332,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.708333333333332
2025-01-03 17:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-03 18:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-03 19:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-03 20:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-03 21:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-03 22:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-03 23:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-04 00:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-04 01:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-04 02:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-04 03:00:00+00:00,0.0,25.75,0.0,25.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
2025-01-04 04:00:00+00:00,0.0,20.833333333333332,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.958333333333334
2025-01-04 05:00:00+00:00,25.0,20.458333333333332,25.0,19.875,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.625
2025-01-04 06:00:00+00:00,57.0,22.833333333333332,57.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,56.0,16.958333333333332
2025-01-04 07:00:00+00:00,192.0,30.833333333333332,192.0,30.25,0.0,0.0,0.0,0.0,0.0,0.0,157.0,23.5
2025-01-04 08:00:00+00:00,0.0,30.833333333333332,0.0,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5
2025-01-04 09:00:00+00:00,0.0,30.25,0.0,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.208333333333332
