video_id,category,score,timestamp,sentiment,sentiment_score,source_file
23055,motivation and mental strength,0.9272708892822266,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,mindfulness and mental wellness,0.876589298248291,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,social anxiety and relationships,0.3233519494533539,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,depression and emotional support,0.38567715883255005,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,work-life balance and burnout,0.48750370740890503,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,trauma awareness and healing,0.49415111541748047,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,emotional health discussion,0.5085533261299133,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,self-improvement and personal growth,0.9162761569023132,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,mental health education,0.6506723761558533,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,addiction awareness and recovery,0.6535511016845703,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,self-care practices,0.7658724188804626,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,sleep and mental wellness,0.7727419137954712,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,mental health experiences,0.818031907081604,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23055,therapy and mental health support,0.5351079702377319,"Apr 24, 2024, 4:47:51 AM PST",NEGATIVE,0.9338800311088562,youtube_analysis_20250307_022249_mental_health.csv
23056,social anxiety and relationships,0.32324549555778503,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,depression and emotional support,0.5430965423583984,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,therapy and mental health support,0.6367652416229248,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,mental health education,0.7223601341247559,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,emotional health discussion,0.7401978373527527,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,mental health experiences,0.8430763483047485,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,anxiety and stress management,0.31300806999206543,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,self-care practices,0.8884575366973877,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,trauma awareness and healing,0.8656325340270996,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,addiction awareness and recovery,0.9587987661361694,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,mindfulness and mental wellness,0.9480469822883606,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,work-life balance and burnout,0.5728606581687927,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,self-improvement and personal growth,0.9324621558189392,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,motivation and mental strength,0.9386425614356995,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23056,sleep and mental wellness,0.8961358666419983,"Apr 24, 2024, 4:47:48 AM PST",POSITIVE,0.9664061069488525,youtube_analysis_20250307_022249_mental_health.csv
23057,work-life balance and burnout,0.5706841349601746,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,emotional health discussion,0.36644288897514343,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,depression and emotional support,0.3802235424518585,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,trauma awareness and healing,0.39545300602912903,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,mental health education,0.5585014820098877,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,therapy and mental health support,0.5792610049247742,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,addiction awareness and recovery,0.6391741633415222,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,self-care practices,0.7826393246650696,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,mindfulness and mental wellness,0.8687693476676941,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,self-improvement and personal growth,0.8878148198127747,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,sleep and mental wellness,0.8890489339828491,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,motivation and mental strength,0.9066577553749084,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23057,mental health experiences,0.7798413634300232,"Apr 24, 2024, 4:47:47 AM PST",POSITIVE,0.9524097442626953,youtube_analysis_20250307_022249_mental_health.csv
23058,anxiety and stress management,0.34251508116722107,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,work-life balance and burnout,0.4659820795059204,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,sleep and mental wellness,0.5371248722076416,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,social anxiety and relationships,0.5858805179595947,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,depression and emotional support,0.6523944735527039,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,addiction awareness and recovery,0.7712494134902954,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,self-care practices,0.789582371711731,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,therapy and mental health support,0.8207487463951111,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,mental health education,0.8695945739746094,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,self-improvement and personal growth,0.893316388130188,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,emotional health discussion,0.9002560377120972,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,motivation and mental strength,0.9628171324729919,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,mental health experiences,0.9662581086158752,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,mindfulness and mental wellness,0.9727774858474731,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23058,trauma awareness and healing,0.8041179776191711,"Apr 24, 2024, 4:46:21 AM PST",POSITIVE,0.988438069820404,youtube_analysis_20250307_022249_mental_health.csv
23059,motivation and mental strength,0.9639664888381958,"Apr 24, 2024, 4:39:14 AM PST",POSITIVE,0.902162492275238,youtube_analysis_20250307_022249_mental_health.csv
23059,mindfulness and mental wellness,0.9589626789093018,"Apr 24, 2024, 4:39:14 AM PST",POSITIVE,0.902162492275238,youtube_analysis_20250307_022249_mental_health.csv
23059,self-improvement and personal growth,0.929411768913269,"Apr 24, 2024, 4:39:14 AM PST",POSITIVE,0.902162492275238,youtube_analysis_20250307_022249_mental_health.csv
23059,self-care practices,0.8335351943969727,"Apr 24, 2024, 4:39:14 AM PST",POSITIVE,0.902162492275238,youtube_analysis_20250307_022249_mental_health.csv
23059,sleep and mental wellness,0.5763149261474609,"Apr 24, 2024, 4:39:14 AM PST",POSITIVE,0.902162492275238,youtube_analysis_20250307_022249_mental_health.csv
23060,mindfulness and mental wellness,0.3032834231853485,"Apr 24, 2024, 4:02:15 AM PST",NEGATIVE,0.5366427302360535,youtube_analysis_20250307_022249_mental_health.csv
23060,self-care practices,0.31036874651908875,"Apr 24, 2024, 4:02:15 AM PST",NEGATIVE,0.5366427302360535,youtube_analysis_20250307_022249_mental_health.csv
23060,mental health experiences,0.403512567281723,"Apr 24, 2024, 4:02:15 AM PST",NEGATIVE,0.5366427302360535,youtube_analysis_20250307_022249_mental_health.csv
23060,self-improvement and personal growth,0.8940679430961609,"Apr 24, 2024, 4:02:15 AM PST",NEGATIVE,0.5366427302360535,youtube_analysis_20250307_022249_mental_health.csv
23060,motivation and mental strength,0.943385660648346,"Apr 24, 2024, 4:02:15 AM PST",NEGATIVE,0.5366427302360535,youtube_analysis_20250307_022249_mental_health.csv
23061,mental health experiences,0.8846646547317505,"Apr 24, 2024, 3:58:51 AM PST",POSITIVE,0.9587003588676453,youtube_analysis_20250307_022249_mental_health.csv
23061,motivation and mental strength,0.862461507320404,"Apr 24, 2024, 3:58:51 AM PST",POSITIVE,0.9587003588676453,youtube_analysis_20250307_022249_mental_health.csv
23061,self-improvement and personal growth,0.6603023409843445,"Apr 24, 2024, 3:58:51 AM PST",POSITIVE,0.9587003588676453,youtube_analysis_20250307_022249_mental_health.csv
23061,work-life balance and burnout,0.34841111302375793,"Apr 24, 2024, 3:58:51 AM PST",POSITIVE,0.9587003588676453,youtube_analysis_20250307_022249_mental_health.csv
23061,emotional health discussion,0.31549692153930664,"Apr 24, 2024, 3:58:51 AM PST",POSITIVE,0.9587003588676453,youtube_analysis_20250307_022249_mental_health.csv
23061,addiction awareness and recovery,0.30403682589530945,"Apr 24, 2024, 3:58:51 AM PST",POSITIVE,0.9587003588676453,youtube_analysis_20250307_022249_mental_health.csv
23062,social anxiety and relationships,0.35102641582489014,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,work-life balance and burnout,0.35440948605537415,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,anxiety and stress management,0.395317941904068,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,mental health education,0.45809975266456604,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,sleep and mental wellness,0.6320852041244507,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,motivation and mental strength,0.9253687858581543,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,addiction awareness and recovery,0.6604358553886414,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,trauma awareness and healing,0.6746062636375427,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,mental health experiences,0.7423456907272339,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,self-improvement and personal growth,0.8581327199935913,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,mindfulness and mental wellness,0.936347484588623,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23062,self-care practices,0.6571866869926453,"Apr 24, 2024, 3:56:52 AM PST",NEGATIVE,0.9216387271881104,youtube_analysis_20250307_022249_mental_health.csv
23063,addiction awareness and recovery,0.36795130372047424,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,mental health education,0.3877113461494446,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,mindfulness and mental wellness,0.4565201699733734,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,emotional health discussion,0.4738721549510956,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,self-care practices,0.510429859161377,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,work-life balance and burnout,0.6380869150161743,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,anxiety and stress management,0.6275090575218201,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,social anxiety and relationships,0.7410010695457458,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,mental health experiences,0.8163926005363464,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,self-improvement and personal growth,0.8324429392814636,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,motivation and mental strength,0.9308599233627319,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,trauma awareness and healing,0.5941522717475891,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23063,sleep and mental wellness,0.32539424300193787,"Apr 24, 2024, 3:54:18 AM PST",NEGATIVE,0.912068247795105,youtube_analysis_20250307_022249_mental_health.csv
23064,self-improvement and personal growth,0.7801028490066528,"Apr 24, 2024, 3:51:02 AM PST",NEGATIVE,0.6218842267990112,youtube_analysis_20250307_022249_mental_health.csv
23064,motivation and mental strength,0.7786842584609985,"Apr 24, 2024, 3:51:02 AM PST",NEGATIVE,0.6218842267990112,youtube_analysis_20250307_022249_mental_health.csv
23064,mindfulness and mental wellness,0.5470317602157593,"Apr 24, 2024, 3:51:02 AM PST",NEGATIVE,0.6218842267990112,youtube_analysis_20250307_022249_mental_health.csv
23064,social anxiety and relationships,0.4609915018081665,"Apr 24, 2024, 3:51:02 AM PST",NEGATIVE,0.6218842267990112,youtube_analysis_20250307_022249_mental_health.csv
23064,mental health experiences,0.3955262005329132,"Apr 24, 2024, 3:51:02 AM PST",NEGATIVE,0.6218842267990112,youtube_analysis_20250307_022249_mental_health.csv
23064,self-care practices,0.3484255075454712,"Apr 24, 2024, 3:51:02 AM PST",NEGATIVE,0.6218842267990112,youtube_analysis_20250307_022249_mental_health.csv
23064,addiction awareness and recovery,0.310846745967865,"Apr 24, 2024, 3:51:02 AM PST",NEGATIVE,0.6218842267990112,youtube_analysis_20250307_022249_mental_health.csv
23065,work-life balance and burnout,0.637211799621582,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,self-care practices,0.5631301403045654,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,addiction awareness and recovery,0.3482212722301483,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,emotional health discussion,0.6409021019935608,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,motivation and mental strength,0.4667776823043823,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,anxiety and stress management,0.423504114151001,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,mental health experiences,0.7111457586288452,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,social anxiety and relationships,0.7614359855651855,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,self-improvement and personal growth,0.864277184009552,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23065,mental health education,0.5466081500053406,"Apr 24, 2024, 3:48:04 AM PST",NEGATIVE,0.9896346926689148,youtube_analysis_20250307_022249_mental_health.csv
23066,self-improvement and personal growth,0.42612290382385254,"Apr 24, 2024, 3:44:30 AM PST",POSITIVE,0.9909259080886841,youtube_analysis_20250307_022249_mental_health.csv
23067,motivation and mental strength,0.9477241039276123,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,self-improvement and personal growth,0.9469650983810425,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,mindfulness and mental wellness,0.9372386336326599,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,addiction awareness and recovery,0.8455176949501038,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,mental health experiences,0.8054184913635254,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,emotional health discussion,0.7224297523498535,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,self-care practices,0.7189652323722839,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,sleep and mental wellness,0.6452994346618652,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,therapy and mental health support,0.5964877009391785,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,mental health education,0.6119914650917053,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,social anxiety and relationships,0.3818092346191406,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,trauma awareness and healing,0.37747135758399963,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23067,depression and emotional support,0.5360172390937805,"Apr 24, 2024, 3:40:56 AM PST",POSITIVE,0.9990449547767639,youtube_analysis_20250307_022249_mental_health.csv
23068,self-improvement and personal growth,0.48207080364227295,"Apr 24, 2024, 3:38:09 AM PST",POSITIVE,0.9922624826431274,youtube_analysis_20250307_022249_mental_health.csv
23068,mental health experiences,0.32982298731803894,"Apr 24, 2024, 3:38:09 AM PST",POSITIVE,0.9922624826431274,youtube_analysis_20250307_022249_mental_health.csv
23069,motivation and mental strength,0.8721322417259216,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,self-improvement and personal growth,0.852814793586731,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,addiction awareness and recovery,0.7976272702217102,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,mindfulness and mental wellness,0.7500684261322021,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,mental health experiences,0.6115016937255859,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,trauma awareness and healing,0.4830280840396881,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,self-care practices,0.4817405343055725,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,social anxiety and relationships,0.4194038510322571,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,work-life balance and burnout,0.40568408370018005,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,emotional health discussion,0.33683064579963684,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23069,mental health education,0.30059897899627686,"Apr 24, 2024, 3:33:32 AM PST",POSITIVE,0.8197348117828369,youtube_analysis_20250307_022249_mental_health.csv
23070,sleep and mental wellness,0.4654301106929779,"Apr 24, 2024, 3:29:27 AM PST",POSITIVE,0.8518282771110535,youtube_analysis_20250307_022249_mental_health.csv
23070,self-improvement and personal growth,0.9468510150909424,"Apr 24, 2024, 3:29:27 AM PST",POSITIVE,0.8518282771110535,youtube_analysis_20250307_022249_mental_health.csv
23070,mindfulness and mental wellness,0.9044063687324524,"Apr 24, 2024, 3:29:27 AM PST",POSITIVE,0.8518282771110535,youtube_analysis_20250307_022249_mental_health.csv
23070,motivation and mental strength,0.8786581158638,"Apr 24, 2024, 3:29:27 AM PST",POSITIVE,0.8518282771110535,youtube_analysis_20250307_022249_mental_health.csv
23070,self-care practices,0.6768155694007874,"Apr 24, 2024, 3:29:27 AM PST",POSITIVE,0.8518282771110535,youtube_analysis_20250307_022249_mental_health.csv
23070,mental health experiences,0.5523718595504761,"Apr 24, 2024, 3:29:27 AM PST",POSITIVE,0.8518282771110535,youtube_analysis_20250307_022249_mental_health.csv
23071,motivation and mental strength,0.7789754271507263,"Apr 24, 2024, 3:25:02 AM PST",POSITIVE,0.5889829993247986,youtube_analysis_20250307_022249_mental_health.csv
23071,self-improvement and personal growth,0.6763466596603394,"Apr 24, 2024, 3:25:02 AM PST",POSITIVE,0.5889829993247986,youtube_analysis_20250307_022249_mental_health.csv
23071,mindfulness and mental wellness,0.5516237616539001,"Apr 24, 2024, 3:25:02 AM PST",POSITIVE,0.5889829993247986,youtube_analysis_20250307_022249_mental_health.csv
23071,mental health experiences,0.42003780603408813,"Apr 24, 2024, 3:25:02 AM PST",POSITIVE,0.5889829993247986,youtube_analysis_20250307_022249_mental_health.csv
23072,mental health experiences,0.494627445936203,"Apr 24, 2024, 3:21:58 AM PST",NEGATIVE,0.9788302183151245,youtube_analysis_20250307_022249_mental_health.csv
23072,self-improvement and personal growth,0.8744463324546814,"Apr 24, 2024, 3:21:58 AM PST",NEGATIVE,0.9788302183151245,youtube_analysis_20250307_022249_mental_health.csv
23072,motivation and mental strength,0.8303069472312927,"Apr 24, 2024, 3:21:58 AM PST",NEGATIVE,0.9788302183151245,youtube_analysis_20250307_022249_mental_health.csv
23073,motivation and mental strength,0.9581863284111023,"Apr 24, 2024, 3:18:31 AM PST",POSITIVE,0.9599851965904236,youtube_analysis_20250307_022249_mental_health.csv
23073,self-improvement and personal growth,0.5027021765708923,"Apr 24, 2024, 3:18:31 AM PST",POSITIVE,0.9599851965904236,youtube_analysis_20250307_022249_mental_health.csv
23073,mental health experiences,0.3228006064891815,"Apr 24, 2024, 3:18:31 AM PST",POSITIVE,0.9599851965904236,youtube_analysis_20250307_022249_mental_health.csv
23074,self-improvement and personal growth,0.4588605463504791,"Apr 24, 2024, 3:15:55 AM PST",POSITIVE,0.9697220921516418,youtube_analysis_20250307_022249_mental_health.csv
23074,mental health experiences,0.34512823820114136,"Apr 24, 2024, 3:15:55 AM PST",POSITIVE,0.9697220921516418,youtube_analysis_20250307_022249_mental_health.csv
23075,motivation and mental strength,0.8021286129951477,"Apr 24, 2024, 3:12:30 AM PST",POSITIVE,0.9913437366485596,youtube_analysis_20250307_022249_mental_health.csv
23075,self-improvement and personal growth,0.6066615581512451,"Apr 24, 2024, 3:12:30 AM PST",POSITIVE,0.9913437366485596,youtube_analysis_20250307_022249_mental_health.csv
23075,mindfulness and mental wellness,0.571147620677948,"Apr 24, 2024, 3:12:30 AM PST",POSITIVE,0.9913437366485596,youtube_analysis_20250307_022249_mental_health.csv
23075,mental health experiences,0.3416011929512024,"Apr 24, 2024, 3:12:30 AM PST",POSITIVE,0.9913437366485596,youtube_analysis_20250307_022249_mental_health.csv
23076,self-care practices,0.3149738013744354,"Apr 24, 2024, 3:09:24 AM PST",POSITIVE,0.8751393556594849,youtube_analysis_20250307_022249_mental_health.csv
23076,mental health experiences,0.38377484679222107,"Apr 24, 2024, 3:09:24 AM PST",POSITIVE,0.8751393556594849,youtube_analysis_20250307_022249_mental_health.csv
23076,motivation and mental strength,0.745958149433136,"Apr 24, 2024, 3:09:24 AM PST",POSITIVE,0.8751393556594849,youtube_analysis_20250307_022249_mental_health.csv
23076,self-improvement and personal growth,0.7938857078552246,"Apr 24, 2024, 3:09:24 AM PST",POSITIVE,0.8751393556594849,youtube_analysis_20250307_022249_mental_health.csv
