,timestamp_str,avg_score,category_diversity,positive_ratio,timestamp,mental_health_index
3101,2025-02-05T20:42:31Z,0.6162931940385274,14,0.0,2025-02-05 20:42:31+00:00,4.446517277615412
3102,2025-02-05T20:42:32Z,0.5135514140129089,1,0.0,2025-02-05 20:42:32+00:00,0.5054205656051636
3103,2025-02-05T20:42:36Z,0.5417973055289341,13,0.0,2025-02-05 20:42:36+00:00,4.116718922211573
3104,2025-02-05T20:42:38Z,0.7320792396863303,15,1.0,2025-02-05 20:42:38+00:00,5.092831695874532
3105,2025-02-05T20:45:57Z,0.8519982874393462,15,1.0,2025-02-05 20:45:57+00:00,5.140799314975738
3106,2025-02-05T20:46:02Z,0.7482050438721974,15,1.0,2025-02-05 20:46:02+00:00,5.099282017548878
3107,2025-02-05T20:51:28Z,0.6852970889636449,14,0.0,2025-02-05 20:51:28+00:00,4.474118835585458
3108,2025-02-05T20:52:11Z,0.7670696675777435,2,0.0,2025-02-05 20:52:11+00:00,0.9068278670310974
3109,2025-02-05T21:09:22Z,0.7139317393302917,2,1.0,2025-02-05 21:09:22+00:00,1.1855726957321167
3110,2025-02-05T21:25:14Z,0.6742617189884186,9,0.0,2025-02-05 21:25:14+00:00,2.969704687595367
3111,2025-02-05T21:25:21Z,0.7483551523515157,14,0.0,2025-02-05 21:25:21+00:00,4.499342060940607
3112,2025-02-05T21:25:54Z,0.6771423593163491,12,1.0,2025-02-05 21:25:54+00:00,4.170856943726539
3113,2025-02-05T21:26:53Z,0.8245920538902283,1,0.0,2025-02-05 21:26:53+00:00,0.6298368215560913
3114,2025-02-05T21:27:47Z,0.567642830312252,4,1.0,2025-02-05 21:27:47+00:00,1.7270571321249009
3115,2025-02-05T21:28:31Z,0.7020896375179291,8,1.0,2025-02-05 21:28:31+00:00,2.980835855007171
3116,2025-02-05T21:29:05Z,0.705602208773295,3,0.0,2025-02-05 21:29:05+00:00,1.1822408835093179
3117,2025-02-05T21:29:37Z,0.6063767203262874,7,1.0,2025-02-05 21:29:37+00:00,2.6425506881305147
3118,2025-02-05T21:30:00Z,0.6985940933227539,1,1.0,2025-02-05 21:30:00+00:00,0.8794376373291015
3119,2025-02-05T21:30:59Z,0.5807187676429748,5,1.0,2025-02-05 21:30:59+00:00,2.0322875070571897
3120,2025-02-05T21:31:07Z,0.5311212837696075,5,1.0,2025-02-05 21:31:07+00:00,2.012448513507843
3121,2025-02-05T21:32:11Z,0.4759925537639194,9,0.0,2025-02-05 21:32:11+00:00,2.8903970215055677
3122,2025-02-05T21:32:56Z,0.701389745871226,15,1.0,2025-02-05 21:32:56+00:00,5.08055589834849
3123,2025-02-05T21:33:11Z,0.4746742993593216,2,0.0,2025-02-05 21:33:11+00:00,0.7898697197437287
3124,2025-02-05T21:33:58Z,0.6456577777862549,6,0.0,2025-02-05 21:33:58+00:00,2.0582631111145018
3125,2025-02-05T21:34:58Z,0.5779595315456391,5,0.0,2025-02-05 21:34:58+00:00,1.7311838126182557
3126,2025-02-05T21:36:13Z,0.43965965509414673,2,1.0,2025-02-05 21:36:13+00:00,1.0758638620376586
3127,2025-02-05T21:36:39Z,0.5770608385403951,3,0.0,2025-02-05 21:36:39+00:00,1.130824335416158
3128,2025-02-05T21:36:48Z,0.48382428785165155,6,1.0,2025-02-05 21:36:48+00:00,2.2935297151406604
3129,2025-02-05T21:37:08Z,0.7163449108600617,15,1.0,2025-02-05 21:37:08+00:00,5.086537964344024
3130,2025-02-05T21:37:45Z,0.42803143461545307,3,0.0,2025-02-05 21:37:45+00:00,1.071212573846181
3131,2025-02-05T21:38:48Z,0.46723902225494385,3,1.0,2025-02-05 21:38:48+00:00,1.3868956089019775
3132,2025-02-05T21:40:20Z,0.5637825628121693,6,0.0,2025-02-05 21:40:20+00:00,2.0255130251248676
3133,2025-02-05T21:40:34Z,0.6550348922610283,12,1.0,2025-02-05 21:40:34+00:00,4.162013956904411
3134,2025-02-05T21:41:42Z,0.7307314425706863,4,0.0,2025-02-05 21:41:42+00:00,1.4922925770282744
3135,2025-02-05T21:42:37Z,0.3633054792881012,1,1.0,2025-02-05 21:42:37+00:00,0.7453221917152404
3136,2025-02-05T21:45:41Z,0.5944332877794901,12,0.0,2025-02-05 21:45:41+00:00,3.8377733151117956
3137,2025-02-05T22:36:54Z,0.6340161462624868,9,1.0,2025-02-05 22:36:54+00:00,3.2536064585049944
3138,2025-02-05T22:37:12Z,0.6619657490934645,14,0.0,2025-02-05 22:37:12+00:00,4.464786299637386
3139,2025-02-05T22:37:45Z,0.5153982043266296,3,1.0,2025-02-05 22:37:45+00:00,1.4061592817306519
3140,2025-02-05T22:38:07Z,0.5675604909658433,10,0.0,2025-02-05 22:38:07+00:00,3.2270241963863375
3141,2025-02-05T22:38:37Z,0.5364818498492241,4,1.0,2025-02-05 22:38:37+00:00,1.7145927399396896
3142,2025-02-05T22:39:07Z,0.934294953942299,4,0.0,2025-02-05 22:39:07+00:00,1.5737179815769196
3143,2025-02-05T22:39:22Z,0.5296522676944733,3,0.0,2025-02-05 22:39:22+00:00,1.1118609070777892
3144,2025-02-05T22:39:34Z,0.638260155916214,11,1.0,2025-02-05 22:39:34+00:00,3.855304062366485
3145,2025-02-05T22:39:43Z,0.8183694779872894,2,1.0,2025-02-05 22:39:43+00:00,1.2273477911949158
3146,2025-02-05T22:40:20Z,0.642364464700222,8,1.0,2025-02-05 22:40:20+00:00,2.9569457858800887
3147,2025-02-05T22:43:59Z,0.6165547788143158,5,1.0,2025-02-05 22:43:59+00:00,2.046621911525726
3148,2025-02-05T22:48:10Z,0.7268381714820862,2,0.0,2025-02-05 22:48:10+00:00,0.8907352685928345
3149,2025-02-05T22:59:26Z,0.7717974007129669,15,1.0,2025-02-05 22:59:26+00:00,5.108718960285187
3150,2025-02-05T23:01:33Z,0.4350474774837494,2,0.0,2025-02-05 23:01:33+00:00,0.7740189909934998
3151,2025-02-05T23:02:34Z,0.7844549417495728,2,0.0,2025-02-05 23:02:34+00:00,0.9137819766998291
3152,2025-02-05T23:08:58Z,0.6713026091456413,8,0.0,2025-02-05 23:08:58+00:00,2.6685210436582563
3153,2025-02-05T23:26:50Z,0.6766755024592083,15,0.0,2025-02-05 23:26:50+00:00,4.770670200983683
3154,2025-02-05T23:26:52Z,0.7044582962989807,2,0.0,2025-02-05 23:26:52+00:00,0.8817833185195922
3155,2025-02-05T23:29:05Z,0.7506051063537598,2,0.0,2025-02-05 23:29:05+00:00,0.9002420425415039
3156,2025-02-05T23:30:05Z,0.639524057507515,2,1.0,2025-02-05 23:30:05+00:00,1.155809623003006
3157,2025-02-05T23:31:05Z,0.6985244353612264,3,0.0,2025-02-05 23:31:05+00:00,1.1794097741444904
3158,2025-02-05T23:32:14Z,0.7206556896368662,15,0.0,2025-02-05 23:32:14+00:00,4.788262275854747
3159,2025-02-05T23:33:15Z,0.5777555257081985,10,1.0,2025-02-05 23:33:15+00:00,3.5311022102832794
3160,2025-02-05T23:33:46Z,0.5718428455293179,8,0.0,2025-02-05 23:33:46+00:00,2.628737138211727
3161,2025-02-05T23:33:54Z,0.471505069732666,5,1.0,2025-02-05 23:33:54+00:00,1.9886020278930665
3162,2025-02-05T23:35:16Z,0.6505969762802124,2,1.0,2025-02-05 23:35:16+00:00,1.160238790512085
3163,2025-02-05T23:36:46Z,0.6186375617980957,3,0.0,2025-02-05 23:36:46+00:00,1.147455024719238
3164,2025-02-05T23:37:48Z,0.7305391033490499,3,0.0,2025-02-05 23:37:48+00:00,1.1922156413396199
3165,2025-02-05T23:38:49Z,0.6020826498667399,3,0.0,2025-02-05 23:38:49+00:00,1.1408330599466958
3166,2025-02-05T23:40:24Z,0.5354645490646363,5,0.0,2025-02-05 23:40:24+00:00,1.7141858196258546
3167,2025-02-06T02:39:16Z,0.6218624413013459,14,0.0,2025-02-06 02:39:16+00:00,4.448744976520539
3168,2025-02-06T02:39:48Z,0.46542760729789734,2,0.0,2025-02-06 02:39:48+00:00,0.786171042919159
3169,2025-02-06T02:43:04Z,0.820800745487213,15,1.0,2025-02-06 02:43:04+00:00,5.128320298194885
3170,2025-02-06T02:53:59Z,0.6687252302964527,15,1.0,2025-02-06 02:53:59+00:00,5.067490092118581
3171,2025-02-06T05:56:43Z,0.5423884093761444,9,0.0,2025-02-06 05:56:43+00:00,2.9169553637504575
3172,2025-02-06T05:58:20Z,0.4403232932090759,1,1.0,2025-02-06 05:58:20+00:00,0.7761293172836303
3173,2025-02-06T05:59:09Z,0.5731381177902221,12,0.0,2025-02-06 05:59:09+00:00,3.8292552471160883
3174,2025-02-06T05:59:11Z,0.7705360054969788,1,0.0,2025-02-06 05:59:11+00:00,0.6082144021987915
3175,2025-02-06T06:01:49Z,0.6132065057754517,1,1.0,2025-02-06 06:01:49+00:00,0.8452826023101807
3176,2025-02-06T06:02:36Z,0.6806678582321514,11,0.0,2025-02-06 06:02:36+00:00,3.5722671432928603
3177,2025-02-06T06:02:58Z,0.3183917701244354,1,0.0,2025-02-06 06:02:58+00:00,0.42735670804977416
3178,2025-02-06T06:03:49Z,0.7103663682937622,2,0.0,2025-02-06 06:03:49+00:00,0.8841465473175049
3179,2025-02-06T06:04:49Z,0.5727587677538395,8,0.0,2025-02-06 06:04:49+00:00,2.6291035071015356
3180,2025-02-06T06:05:49Z,0.7476377040147781,4,1.0,2025-02-06 06:05:49+00:00,1.7990550816059112
3181,2025-02-06T06:06:18Z,0.6540173824344362,14,0.0,2025-02-06 06:06:18+00:00,4.461606952973774
3182,2025-02-06T06:06:37Z,0.7625347162996019,14,0.0,2025-02-06 06:06:37+00:00,4.505013886519841
3183,2025-02-06T06:06:44Z,0.487866461277008,6,0.0,2025-02-06 06:06:44+00:00,1.995146584510803
3184,2025-02-06T06:09:03Z,0.4231224954128265,1,1.0,2025-02-06 06:09:03+00:00,0.7692489981651306
3185,2025-02-06T06:10:02Z,0.5913001994291941,3,0.0,2025-02-06 06:10:02+00:00,1.1365200797716777
3186,2025-02-06T06:10:48Z,0.812484860420227,3,1.0,2025-02-06 06:10:48+00:00,1.5249939441680909
3187,2025-02-06T06:12:06Z,0.6339344918727876,10,0.0,2025-02-06 06:12:06+00:00,3.253573796749115
3188,2025-02-06T06:13:49Z,0.7317870457967123,3,0.0,2025-02-06 06:13:49+00:00,1.1927148183186849
3189,2025-02-06T06:14:24Z,0.5481261610984802,3,0.0,2025-02-06 06:14:24+00:00,1.119250464439392
3190,2025-02-06T06:14:49Z,0.5270509123802185,2,0.0,2025-02-06 06:14:49+00:00,0.8108203649520874
3191,2025-02-06T06:15:57Z,0.6161106775204341,6,0.0,2025-02-06 06:15:57+00:00,2.0464442710081734
3192,2025-02-06T06:16:32Z,0.6778932322155345,11,0.0,2025-02-06 06:16:32+00:00,3.5711572928862134
3193,2025-02-06T06:17:34Z,0.5661813169717789,8,0.0,2025-02-06 06:17:34+00:00,2.6264725267887115
3194,2025-02-06T06:18:31Z,0.5787399460872014,6,1.0,2025-02-06 06:18:31+00:00,2.33149597843488
3195,2025-02-06T06:18:37Z,0.4634956121444702,1,0.0,2025-02-06 06:18:37+00:00,0.4853982448577881
3196,2025-02-06T06:19:04Z,0.646470457315445,6,0.0,2025-02-06 06:19:04+00:00,2.0585881829261776
3197,2025-02-06T06:19:29Z,0.7208383083343506,4,1.0,2025-02-06 06:19:29+00:00,1.7883353233337402
3198,2025-02-06T06:20:18Z,0.6175317168235779,1,0.0,2025-02-06 06:20:18+00:00,0.5470126867294312
3199,2025-02-06T06:22:15Z,0.6450287103652954,2,1.0,2025-02-06 06:22:15+00:00,1.1580114841461182
3200,2025-02-06T06:22:22Z,0.4608861953020096,2,0.0,2025-02-06 06:22:22+00:00,0.7843544781208038
3201,2025-02-06T06:22:33Z,0.5220399697621664,3,0.0,2025-02-06 06:22:33+00:00,1.1088159879048665
3202,2025-02-06T06:22:36Z,0.6268724401791891,3,0.0,2025-02-06 06:22:36+00:00,1.1507489760716756
3203,2025-02-06T06:22:44Z,0.6242271959781647,2,0.0,2025-02-06 06:22:44+00:00,0.8496908783912659
3204,2025-02-06T06:22:52Z,0.3519241313139598,3,0.0,2025-02-06 06:22:52+00:00,1.0407696525255838
3205,2025-02-06T06:23:11Z,0.6005965992808342,4,0.0,2025-02-06 06:23:11+00:00,1.4402386397123337
3206,2025-02-06T06:23:17Z,0.5394410416483878,4,0.0,2025-02-06 06:23:17+00:00,1.4157764166593552
3207,2025-02-06T06:23:28Z,0.6696271399656931,3,0.0,2025-02-06 06:23:28+00:00,1.1678508559862772
3208,2025-02-06T14:46:38Z,0.8589909633000693,15,0.0,2025-02-06 14:46:38+00:00,4.843596385320028
3209,2025-02-06T14:46:53Z,0.7356145123640697,15,1.0,2025-02-06 14:46:53+00:00,5.094245804945627
3210,2025-02-06T14:46:55Z,0.49105460445086163,3,0.0,2025-02-06 14:46:55+00:00,1.0964218417803446
3211,2025-02-06T14:47:41Z,0.5918144062161446,4,1.0,2025-02-06 14:47:41+00:00,1.7367257624864578
3212,2025-02-06T14:48:31Z,0.5758578926324844,2,1.0,2025-02-06 14:48:31+00:00,1.1303431570529938
3213,2025-02-06T14:49:33Z,0.6061640332142512,12,0.0,2025-02-06 14:49:33+00:00,3.8424656132857002
3214,2025-02-06T14:50:25Z,0.6079236179590225,10,0.0,2025-02-06 14:50:25+00:00,3.243169447183609
3215,2025-02-06T14:50:30Z,0.792710930109024,6,1.0,2025-02-06 14:50:30+00:00,2.4170843720436093
3216,2025-02-06T14:51:34Z,0.6337957829236984,2,0.0,2025-02-06 14:51:34+00:00,0.8535183131694793
3217,2025-02-06T14:52:07Z,0.7158065140247345,2,1.0,2025-02-06 14:52:07+00:00,1.1863226056098939
3218,2025-02-06T14:53:07Z,0.5177370786666871,5,1.0,2025-02-06 14:53:07+00:00,2.0070948314666746
3219,2025-02-06T14:53:10Z,0.6808212697505951,12,0.0,2025-02-06 14:53:10+00:00,3.872328507900238
3220,2025-02-06T14:53:56Z,0.5340015888214111,1,0.0,2025-02-06 14:53:56+00:00,0.5136006355285645
3221,2025-02-06T14:54:18Z,0.41528599460919696,3,0.0,2025-02-06 14:54:18+00:00,1.0661143978436787
3222,2025-02-06T14:54:51Z,0.6637036800384521,2,0.0,2025-02-06 14:54:51+00:00,0.8654814720153808
3223,2025-02-06T14:56:37Z,0.4913612008094787,1,1.0,2025-02-06 14:56:37+00:00,0.7965444803237915
3224,2025-02-06T14:57:32Z,0.5239218547940254,8,0.0,2025-02-06 14:57:32+00:00,2.60956874191761
3225,2025-02-06T14:57:52Z,0.5395591892302035,8,0.0,2025-02-06 14:57:52+00:00,2.615823675692081
3226,2025-02-06T14:58:36Z,0.71805140376091,2,0.0,2025-02-06 14:58:36+00:00,0.887220561504364
3227,2025-02-06T14:59:35Z,0.5739879794418812,8,0.0,2025-02-06 14:59:35+00:00,2.6295951917767524
3228,2025-02-06T14:59:42Z,0.6780341913302739,12,0.0,2025-02-06 14:59:42+00:00,3.871213676532109
3229,2025-02-06T15:00:14Z,0.7209055324395498,15,0.0,2025-02-06 15:00:14+00:00,4.78836221297582
3230,2025-02-06T15:01:02Z,0.7714399794737498,3,0.0,2025-02-06 15:01:02+00:00,1.2085759917894998
3231,2025-02-06T15:01:41Z,0.8163134256998698,3,0.0,2025-02-06 15:01:41+00:00,1.226525370279948
3232,2025-02-06T15:15:35Z,0.6270458837350208,15,1.0,2025-02-06 15:15:35+00:00,5.050818353494008
3233,2025-02-06T15:18:44Z,0.6573707242806752,15,1.0,2025-02-06 15:18:44+00:00,5.06294828971227
3234,2025-02-06T15:19:54Z,0.6361236691474914,15,1.0,2025-02-06 15:19:54+00:00,5.054449467658997
3235,2025-02-06T15:57:22Z,0.7032206471149738,13,1.0,2025-02-06 15:57:22+00:00,4.481288258845989
3236,2025-02-06T16:00:41Z,0.7981154143810272,15,1.0,2025-02-06 16:00:41+00:00,5.11924616575241
3237,2025-02-06T16:02:38Z,0.7295178120786494,11,1.0,2025-02-06 16:02:38+00:00,3.8918071248314594
3238,2025-02-06T16:27:24Z,0.5443445920944214,5,0.0,2025-02-06 16:27:24+00:00,1.7177378368377685
3239,2025-02-06T16:35:51Z,0.480132520198822,9,1.0,2025-02-06 16:35:51+00:00,3.192053008079528
3240,2025-02-06T16:51:53Z,0.8683274984359741,1,1.0,2025-02-06 16:51:53+00:00,0.9473309993743897
3241,2025-02-06T16:56:03Z,0.6013077696164448,6,0.0,2025-02-06 16:56:03+00:00,2.0405231078465778
3242,2025-02-06T17:22:50Z,0.5635325933496158,12,1.0,2025-02-06 17:22:50+00:00,4.125413037339846
3243,2025-02-06T17:22:52Z,0.7197555263837179,15,1.0,2025-02-06 17:22:52+00:00,5.087902210553487
3244,2025-02-06T17:58:17Z,0.7046398520469666,1,0.0,2025-02-06 17:58:17+00:00,0.5818559408187867
3245,2025-02-06T19:36:53Z,0.6497872105011574,13,1.0,2025-02-06 19:36:53+00:00,4.459914884200463
3246,2025-02-06T19:41:36Z,0.7128462692101797,15,0.0,2025-02-06 19:41:36+00:00,4.785138507684072
3247,2025-02-06T19:45:01Z,0.7757994095484415,15,1.0,2025-02-06 19:45:01+00:00,5.110319763819376
3248,2025-02-06T21:13:04Z,0.6200865762574331,14,1.0,2025-02-06 21:13:04+00:00,4.748034630502973
3249,2025-02-06T21:18:13Z,0.6527172305754253,14,1.0,2025-02-06 21:18:13+00:00,4.76108689223017
3250,2025-02-06T21:21:56Z,0.7119945883750916,15,0.0,2025-02-06 21:21:56+00:00,4.784797835350036
3251,2025-02-06T21:24:31Z,0.6067167520523071,14,1.0,2025-02-06 21:24:31+00:00,4.742686700820923
3252,2025-02-06T21:24:35Z,0.6524481991926828,15,1.0,2025-02-06 21:24:35+00:00,5.060979279677073
3253,2025-02-06T21:28:43Z,0.7550626277923583,15,0.0,2025-02-06 21:28:43+00:00,4.802025051116943
3254,2025-02-06T21:37:43Z,0.6228623848695022,13,0.0,2025-02-06 21:37:43+00:00,4.1491449539478005
3255,2025-02-06T21:37:47Z,0.8244245727856954,15,0.0,2025-02-06 21:37:47+00:00,4.829769829114278
3256,2025-02-06T21:40:55Z,0.5258725881576538,13,0.0,2025-02-06 21:40:55+00:00,4.110349035263061
3257,2025-02-06T21:56:26Z,0.8052258809407553,15,1.0,2025-02-06 21:56:26+00:00,5.1220903523763015
3258,2025-02-06T21:59:02Z,0.7585009336471558,4,1.0,2025-02-06 21:59:02+00:00,1.8034003734588624
3259,2025-02-06T22:02:57Z,0.7003612597783406,15,1.0,2025-02-06 22:02:57+00:00,5.080144503911336
3260,2025-02-06T22:06:49Z,0.7511680463949838,15,1.0,2025-02-06 22:06:49+00:00,5.100467218557993
3261,2025-02-07T01:22:17Z,0.5418013334274292,1,1.0,2025-02-07 01:22:17+00:00,0.8167205333709717
3262,2025-02-07T01:28:41Z,0.5836933851242065,3,0.0,2025-02-07 01:28:41+00:00,1.1334773540496825
3263,2025-02-07T01:32:44Z,0.3589073419570923,1,0.0,2025-02-07 01:32:44+00:00,0.44356293678283687
3264,2025-02-07T01:37:29Z,0.9628864228725433,2,1.0,2025-02-07 01:37:29+00:00,1.2851545691490174
3265,2025-02-07T01:38:22Z,0.5834754928946495,4,0.0,2025-02-07 01:38:22+00:00,1.4333901971578598
3266,2025-02-07T01:38:24Z,0.5727085421482722,12,0.0,2025-02-07 01:38:24+00:00,3.8290834168593086
3267,2025-02-07T01:41:09Z,0.6737421452999115,7,1.0,2025-02-07 01:41:09+00:00,2.6694968581199645
3268,2025-02-07T01:41:10Z,0.631383796532949,15,0.0,2025-02-07 01:41:10+00:00,4.75255351861318
3269,2025-02-07T01:41:11Z,0.6223276734352112,5,1.0,2025-02-07 01:41:11+00:00,2.0489310693740843
3270,2025-02-07T01:41:12Z,0.5514434893925985,15,0.0,2025-02-07 01:41:12+00:00,4.720577395757039
3271,2025-02-07T01:41:13Z,0.577200452486674,12,0.42857142857142855,2025-02-07 01:41:13+00:00,3.9594516095660977
3272,2025-02-07T01:41:17Z,0.4954926669597626,1,1.0,2025-02-07 01:41:17+00:00,0.798197066783905
3273,2025-02-07T01:42:40Z,0.69930246869723,15,0.0,2025-02-07 01:42:40+00:00,4.779720987478892
3274,2025-02-07T01:42:41Z,0.814669668674469,15,0.0,2025-02-07 01:42:41+00:00,4.825867867469787
3275,2025-02-07T01:43:49Z,0.5446346998214722,8,1.0,2025-02-07 01:43:49+00:00,2.9178538799285887
3276,2025-02-07T01:44:23Z,0.8718593120574951,1,0.0,2025-02-07 01:44:23+00:00,0.6487437248229981
3277,2025-02-07T01:44:48Z,0.5268389768898487,8,1.0,2025-02-07 01:44:48+00:00,2.910735590755939
3278,2025-02-07T01:44:49Z,0.790893566608429,15,1.0,2025-02-07 01:44:49+00:00,5.116357426643371
3279,2025-02-07T01:44:52Z,0.5233756999174753,9,0.0,2025-02-07 01:44:52+00:00,2.90935027996699
3280,2025-02-07T01:44:53Z,0.4889989912509917,10,0.0,2025-02-07 01:44:53+00:00,3.1955995965003967
3281,2025-02-07T01:44:54Z,0.5159586138195462,9,0.0,2025-02-07 01:44:54+00:00,2.906383445527818
3282,2025-02-07T01:44:59Z,0.580525421179258,13,0.0,2025-02-07 01:44:59+00:00,4.132210168471703
3283,2025-02-07T01:46:28Z,0.4662032052874565,4,0.0,2025-02-07 01:46:28+00:00,1.3864812821149826
3284,2025-02-07T01:46:31Z,0.48717474937438965,4,0.0,2025-02-07 01:46:31+00:00,1.394869899749756
3285,2025-02-07T01:49:17Z,0.5035967350006102,10,0.0,2025-02-07 01:49:17+00:00,3.201438694000244
3286,2025-02-07T01:49:19Z,0.3126992583274841,1,0.0,2025-02-07 01:49:19+00:00,0.42507970333099365
3287,2025-02-07T01:49:22Z,0.6185251543155083,11,0.0,2025-02-07 01:49:22+00:00,3.547410061726203
3288,2025-02-07T01:49:25Z,0.5369738191366196,2,1.0,2025-02-07 01:49:25+00:00,1.1147895276546478
3289,2025-02-07T01:49:27Z,0.5704199373722076,3,0.0,2025-02-07 01:49:27+00:00,1.1281679749488829
3290,2025-02-07T01:49:28Z,0.5347426701337099,11,0.375,2025-02-07 01:49:28+00:00,3.6263970680534836
3291,2025-02-07T01:49:29Z,0.5990022664720362,11,1.0,2025-02-07 01:49:29+00:00,3.839600906588814
3292,2025-02-07T01:50:24Z,0.31028763949871063,2,0.0,2025-02-07 01:50:24+00:00,0.7241150557994842
3293,2025-02-07T01:50:25Z,0.5194082707166672,6,0.0,2025-02-07 01:50:25+00:00,2.0077633082866666
3294,2025-02-07T01:51:34Z,0.8466325759887695,5,0.0,2025-02-07 01:51:34+00:00,1.8386530303955078
3295,2025-02-07T01:51:38Z,0.5711807078785367,9,0.0,2025-02-07 01:51:38+00:00,2.9284722831514145
3296,2025-02-07T01:51:41Z,0.4762429727448356,9,0.0,2025-02-07 01:51:41+00:00,2.890497189097934
3297,2025-02-07T01:51:42Z,0.958141416311264,2,1.0,2025-02-07 01:51:42+00:00,1.2832565665245057
3298,2025-02-07T01:51:44Z,0.7205682218074798,5,0.0,2025-02-07 01:51:44+00:00,1.788227288722992
3299,2025-02-07T01:51:48Z,0.7352757116158805,15,0.0,2025-02-07 01:51:48+00:00,4.794110284646353
3300,2025-02-07T01:51:49Z,0.6554013330202837,13,0.0,2025-02-07 01:51:49+00:00,4.162160533208113
3301,2025-02-07T03:26:09Z,0.5969765384991964,3,0.0,2025-02-07 03:26:09+00:00,1.1387906153996785
3302,2025-02-07T04:11:04Z,0.6683027520775795,4,0.0,2025-02-07 04:11:04+00:00,1.4673211008310318
3303,2025-02-07T05:09:05Z,0.6403682563039992,9,0.0,2025-02-07 05:09:05+00:00,2.9561473025215994
3304,2025-02-07T07:55:38Z,0.55120334426562,15,0.0,2025-02-07 07:55:38+00:00,4.720481337706248
3305,2025-02-07T07:56:15Z,0.4934379398822784,5,1.0,2025-02-07 07:56:15+00:00,1.9973751759529115
3306,2025-02-07T07:56:32Z,0.40921238064765925,2,0.0,2025-02-07 07:56:32+00:00,0.7636849522590636
3307,2025-02-07T07:56:46Z,0.662447994405573,11,1.0,2025-02-07 07:56:46+00:00,3.8649791977622288
3308,2025-02-07T07:57:00Z,0.4946803152561188,1,0.0,2025-02-07 07:57:00+00:00,0.4978721261024475
3309,2025-02-07T07:57:01Z,0.8141596100547096,11,1.0,2025-02-07 07:57:01+00:00,3.9256638440218836
3310,2025-02-07T07:58:12Z,0.6923262894153596,15,0.0,2025-02-07 07:58:12+00:00,4.776930515766144
3311,2025-02-07T07:58:14Z,0.7397294044494629,2,1.0,2025-02-07 07:58:14+00:00,1.195891761779785
3312,2025-02-07T08:04:18Z,0.5858418732881545,10,0.0,2025-02-07 08:04:18+00:00,3.2343367493152617
3313,2025-02-07T08:16:54Z,0.5839259564876557,5,0.0,2025-02-07 08:16:54+00:00,1.7335703825950624
3314,2025-02-07T08:17:37Z,0.6109511256217957,7,0.0,2025-02-07 08:17:37+00:00,2.3443804502487184
3315,2025-02-07T08:20:30Z,0.5836836198965708,3,0.0,2025-02-07 08:20:30+00:00,1.1334734479586284
3316,2025-02-07T08:21:40Z,0.6355854996613094,14,0.0,2025-02-07 08:21:40+00:00,4.454234199864524
3317,2025-02-07T08:24:01Z,0.6606603413820267,6,0.0,2025-02-07 08:24:01+00:00,2.0642641365528105
3318,2025-02-07T08:24:23Z,0.5334681332111358,5,1.0,2025-02-07 08:24:23+00:00,2.013387253284454
3319,2025-02-07T08:25:48Z,0.6373635700770788,7,0.0,2025-02-07 08:25:48+00:00,2.3549454280308315
3320,2025-02-07T08:26:01Z,0.486835241317749,1,1.0,2025-02-07 08:26:01+00:00,0.7947340965270996
3321,2025-02-07T08:26:35Z,0.8095755179723104,6,0.0,2025-02-07 08:26:35+00:00,2.123830207188924
3322,2025-02-07T08:26:40Z,0.4617387354373932,2,0.0,2025-02-07 08:26:40+00:00,0.7846954941749573
3323,2025-02-07T08:27:42Z,0.7625943720340729,2,1.0,2025-02-07 08:27:42+00:00,1.2050377488136292
3324,2025-02-07T08:28:29Z,0.7305518507957459,15,1.0,2025-02-07 08:28:29+00:00,5.092220740318298
3325,2025-02-07T08:29:52Z,0.6372454166412354,2,0.0,2025-02-07 08:29:52+00:00,0.8548981666564941
3326,2025-02-07T08:32:41Z,0.49550310075283044,10,1.0,2025-02-07 08:32:41+00:00,3.4982012403011318
3327,2025-02-07T08:33:44Z,0.7982044219970703,1,0.0,2025-02-07 08:33:44+00:00,0.6192817687988281
3328,2025-02-07T08:33:58Z,0.6588598092397054,3,1.0,2025-02-07 08:33:58+00:00,1.4635439236958823
3329,2025-02-07T08:34:36Z,0.5389599949121475,8,1.0,2025-02-07 08:34:36+00:00,2.9155839979648586
3330,2025-02-07T13:34:17Z,0.6367388963699341,13,0.0,2025-02-07 13:34:17+00:00,4.1546955585479735
3331,2025-02-07T13:34:31Z,0.42191217094659805,4,1.0,2025-02-07 13:34:31+00:00,1.6687648683786394
3332,2025-02-07T13:34:46Z,0.7149693965911864,11,0.0,2025-02-07 13:34:46+00:00,3.5859877586364743
3333,2025-02-07T13:34:51Z,0.38015295068422955,3,0.0,2025-02-07 13:34:51+00:00,1.0520611802736917
3334,2025-02-07T13:34:52Z,0.7249797523021698,5,0.0,2025-02-07 13:34:52+00:00,1.789991900920868
3335,2025-02-07T13:34:53Z,0.3256480097770691,1,0.0,2025-02-07 13:34:53+00:00,0.4302592039108276
3336,2025-02-07T13:34:54Z,0.5724063540498415,14,0.5833333333333334,2025-02-07 13:34:54+00:00,4.603962541619937
3337,2025-02-07T13:35:04Z,0.6469546800309961,11,0.0,2025-02-07 13:35:04+00:00,3.558781872012398
3338,2025-02-07T13:35:05Z,0.3442475199699402,1,0.0,2025-02-07 13:35:05+00:00,0.43769900798797606
