app,end,start,totalCaloriesBurned_energy_inKilocalories
com.fitbit.FitbitMobile,2025-02-04 00:45:00+00:00,2025-02-04 00:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 00:45:00+00:00,2025-02-04 00:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 00:45:00+00:00,2025-02-04 00:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 01:00:00+00:00,2025-02-04 00:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 01:00:00+00:00,2025-02-04 00:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 01:00:00+00:00,2025-02-04 01:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 01:15:00+00:00,2025-02-04 01:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 01:15:00+00:00,2025-02-04 01:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 01:15:00+00:00,2025-02-04 01:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 01:30:00+00:00,2025-02-04 01:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 01:30:00+00:00,2025-02-04 01:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 01:30:00+00:00,2025-02-04 01:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 01:45:00+00:00,2025-02-04 01:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 01:45:00+00:00,2025-02-04 01:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 01:45:00+00:00,2025-02-04 01:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 02:00:00+00:00,2025-02-04 01:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 02:00:00+00:00,2025-02-04 01:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 02:00:00+00:00,2025-02-04 02:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 02:15:00+00:00,2025-02-04 02:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 02:15:00+00:00,2025-02-04 02:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 02:15:00+00:00,2025-02-04 02:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 02:30:00+00:00,2025-02-04 02:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 02:30:00+00:00,2025-02-04 02:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 02:30:00+00:00,2025-02-04 02:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 02:45:00+00:00,2025-02-04 02:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 02:45:00+00:00,2025-02-04 02:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 02:45:00+00:00,2025-02-04 02:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 03:00:00+00:00,2025-02-04 02:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 03:00:00+00:00,2025-02-04 02:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 03:00:00+00:00,2025-02-04 03:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 03:15:00+00:00,2025-02-04 03:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 03:15:00+00:00,2025-02-04 03:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 03:15:00+00:00,2025-02-04 03:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 03:30:00+00:00,2025-02-04 03:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 03:30:00+00:00,2025-02-04 03:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 03:30:00+00:00,2025-02-04 03:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 03:45:00+00:00,2025-02-04 03:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 03:45:00+00:00,2025-02-04 03:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 03:45:00+00:00,2025-02-04 03:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 04:00:00+00:00,2025-02-04 03:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 04:00:00+00:00,2025-02-04 03:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 04:00:00+00:00,2025-02-04 04:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 04:15:00+00:00,2025-02-04 04:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 04:15:00+00:00,2025-02-04 04:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 04:15:00+00:00,2025-02-04 04:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 04:30:00+00:00,2025-02-04 04:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 04:30:00+00:00,2025-02-04 04:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 04:30:00+00:00,2025-02-04 04:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 04:45:00+00:00,2025-02-04 04:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 04:45:00+00:00,2025-02-04 04:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 04:45:00+00:00,2025-02-04 04:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 05:00:00+00:00,2025-02-04 04:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 05:00:00+00:00,2025-02-04 04:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 05:00:00+00:00,2025-02-04 05:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 05:15:00+00:00,2025-02-04 05:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 05:15:00+00:00,2025-02-04 05:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 05:15:00+00:00,2025-02-04 05:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 05:30:00+00:00,2025-02-04 05:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 05:30:00+00:00,2025-02-04 05:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 05:30:00+00:00,2025-02-04 05:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 05:45:00+00:00,2025-02-04 05:30:00+00:00,24.759684
com.google.android.apps.fitness,2025-02-04 05:45:00+00:00,2025-02-04 05:30:00+00:00,24.75968360900879
com.google.android.apps.fitness,2025-02-04 05:45:00+00:00,2025-02-04 05:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 06:00:00+00:00,2025-02-04 05:45:00+00:00,41.144769000000004
com.google.android.apps.fitness,2025-02-04 06:00:00+00:00,2025-02-04 05:45:00+00:00,41.14476776123047
com.google.android.apps.fitness,2025-02-04 06:00:00+00:00,2025-02-04 06:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 06:15:00+00:00,2025-02-04 06:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 06:15:00+00:00,2025-02-04 06:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 06:15:00+00:00,2025-02-04 06:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 06:30:00+00:00,2025-02-04 06:15:00+00:00,36.047187
com.google.android.apps.fitness,2025-02-04 06:30:00+00:00,2025-02-04 06:15:00+00:00,36.04718780517578
com.google.android.apps.fitness,2025-02-04 06:30:00+00:00,2025-02-04 06:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 06:45:00+00:00,2025-02-04 06:30:00+00:00,78.527037
com.google.android.apps.fitness,2025-02-04 06:45:00+00:00,2025-02-04 06:30:00+00:00,78.52703857421875
com.google.android.apps.fitness,2025-02-04 06:45:00+00:00,2025-02-04 06:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 07:00:00+00:00,2025-02-04 06:45:00+00:00,50.97582
com.google.android.apps.fitness,2025-02-04 07:00:00+00:00,2025-02-04 06:45:00+00:00,50.9758186340332
com.google.android.apps.fitness,2025-02-04 07:00:00+00:00,2025-02-04 07:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 07:15:00+00:00,2025-02-04 07:00:00+00:00,23.788716
com.google.android.apps.fitness,2025-02-04 07:15:00+00:00,2025-02-04 07:00:00+00:00,23.788715362548828
com.google.android.apps.fitness,2025-02-04 07:15:00+00:00,2025-02-04 07:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 07:30:00+00:00,2025-02-04 07:15:00+00:00,24.395571000000004
com.google.android.apps.fitness,2025-02-04 07:30:00+00:00,2025-02-04 07:15:00+00:00,24.395570755004883
com.google.android.apps.fitness,2025-02-04 07:30:00+00:00,2025-02-04 07:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 07:45:00+00:00,2025-02-04 07:30:00+00:00,26.094765000000002
com.google.android.apps.fitness,2025-02-04 07:45:00+00:00,2025-02-04 07:30:00+00:00,26.094764709472656
com.google.android.apps.fitness,2025-02-04 07:45:00+00:00,2025-02-04 07:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 08:00:00+00:00,2025-02-04 07:45:00+00:00,49.033884
com.google.android.apps.fitness,2025-02-04 08:00:00+00:00,2025-02-04 07:45:00+00:00,49.03388214111328
com.fitbit.FitbitMobile,2025-02-04 08:15:00+00:00,2025-02-04 08:00:00+00:00,50.611707
com.google.android.apps.fitness,2025-02-04 08:15:00+00:00,2025-02-04 08:00:00+00:00,50.6117057800293
com.google.android.apps.fitness,2025-02-04 08:15:00+00:00,2025-02-04 08:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 08:30:00+00:00,2025-02-04 08:15:00+00:00,72.458487
com.google.android.apps.fitness,2025-02-04 08:30:00+00:00,2025-02-04 08:15:00+00:00,72.45848846435547
com.google.android.apps.fitness,2025-02-04 08:30:00+00:00,2025-02-04 08:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 08:45:00+00:00,2025-02-04 08:30:00+00:00,39.93105900000001
com.google.android.apps.fitness,2025-02-04 08:45:00+00:00,2025-02-04 08:30:00+00:00,39.931060791015625
com.google.android.apps.fitness,2025-02-04 08:45:00+00:00,2025-02-04 08:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 09:00:00+00:00,2025-02-04 08:45:00+00:00,19.540731
com.google.android.apps.fitness,2025-02-04 09:00:00+00:00,2025-02-04 08:45:00+00:00,19.54073143005371
com.google.android.apps.fitness,2025-02-04 09:00:00+00:00,2025-02-04 09:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 09:15:00+00:00,2025-02-04 09:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 09:15:00+00:00,2025-02-04 09:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 09:15:00+00:00,2025-02-04 09:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 09:30:00+00:00,2025-02-04 09:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 09:30:00+00:00,2025-02-04 09:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 09:30:00+00:00,2025-02-04 09:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 09:45:00+00:00,2025-02-04 09:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 09:45:00+00:00,2025-02-04 09:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 09:45:00+00:00,2025-02-04 09:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 10:00:00+00:00,2025-02-04 09:45:00+00:00,27.672588
com.google.android.apps.fitness,2025-02-04 10:00:00+00:00,2025-02-04 09:45:00+00:00,27.672588348388672
com.google.android.apps.fitness,2025-02-04 10:00:00+00:00,2025-02-04 10:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 10:15:00+00:00,2025-02-04 10:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 10:15:00+00:00,2025-02-04 10:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 10:15:00+00:00,2025-02-04 10:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 10:30:00+00:00,2025-02-04 10:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 10:30:00+00:00,2025-02-04 10:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 10:30:00+00:00,2025-02-04 10:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 10:45:00+00:00,2025-02-04 10:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 10:45:00+00:00,2025-02-04 10:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 10:45:00+00:00,2025-02-04 10:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 11:00:00+00:00,2025-02-04 10:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 11:00:00+00:00,2025-02-04 10:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 11:00:00+00:00,2025-02-04 11:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 11:15:00+00:00,2025-02-04 11:00:00+00:00,19.904844
com.google.android.apps.fitness,2025-02-04 11:15:00+00:00,2025-02-04 11:00:00+00:00,19.904844284057617
com.google.android.apps.fitness,2025-02-04 11:15:00+00:00,2025-02-04 11:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 11:30:00+00:00,2025-02-04 11:15:00+00:00,27.429846
com.google.android.apps.fitness,2025-02-04 11:30:00+00:00,2025-02-04 11:15:00+00:00,27.429845809936523
com.google.android.apps.fitness,2025-02-04 11:30:00+00:00,2025-02-04 11:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 11:45:00+00:00,2025-02-04 11:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 11:45:00+00:00,2025-02-04 11:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 11:45:00+00:00,2025-02-04 11:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 12:00:00+00:00,2025-02-04 11:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 12:00:00+00:00,2025-02-04 11:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 12:00:00+00:00,2025-02-04 12:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 12:15:00+00:00,2025-02-04 12:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 12:15:00+00:00,2025-02-04 12:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 12:15:00+00:00,2025-02-04 12:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 12:30:00+00:00,2025-02-04 12:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 12:30:00+00:00,2025-02-04 12:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 12:30:00+00:00,2025-02-04 12:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 12:45:00+00:00,2025-02-04 12:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 12:45:00+00:00,2025-02-04 12:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 12:45:00+00:00,2025-02-04 12:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 13:00:00+00:00,2025-02-04 12:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 13:00:00+00:00,2025-02-04 12:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 13:00:00+00:00,2025-02-04 13:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 13:15:00+00:00,2025-02-04 13:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 13:15:00+00:00,2025-02-04 13:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 13:15:00+00:00,2025-02-04 13:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 13:30:00+00:00,2025-02-04 13:15:00+00:00,21.604038000000003
com.google.android.apps.fitness,2025-02-04 13:30:00+00:00,2025-02-04 13:15:00+00:00,21.60403823852539
com.google.android.apps.fitness,2025-02-04 13:30:00+00:00,2025-02-04 13:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 13:45:00+00:00,2025-02-04 13:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 13:45:00+00:00,2025-02-04 13:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 13:45:00+00:00,2025-02-04 13:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 14:00:00+00:00,2025-02-04 13:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 14:00:00+00:00,2025-02-04 13:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 14:00:00+00:00,2025-02-04 14:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 14:15:00+00:00,2025-02-04 14:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 14:15:00+00:00,2025-02-04 14:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 14:15:00+00:00,2025-02-04 14:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 14:30:00+00:00,2025-02-04 14:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 14:30:00+00:00,2025-02-04 14:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 14:30:00+00:00,2025-02-04 14:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 14:45:00+00:00,2025-02-04 14:30:00+00:00,23.303232
com.google.android.apps.fitness,2025-02-04 14:45:00+00:00,2025-02-04 14:30:00+00:00,23.303232192993164
com.google.android.apps.fitness,2025-02-04 14:45:00+00:00,2025-02-04 14:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 15:00:00+00:00,2025-02-04 14:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 15:00:00+00:00,2025-02-04 14:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 15:00:00+00:00,2025-02-04 15:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 15:15:00+00:00,2025-02-04 15:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 15:15:00+00:00,2025-02-04 15:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 15:15:00+00:00,2025-02-04 15:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 15:30:00+00:00,2025-02-04 15:15:00+00:00,22.575006000000002
com.google.android.apps.fitness,2025-02-04 15:30:00+00:00,2025-02-04 15:15:00+00:00,22.57500648498535
com.google.android.apps.fitness,2025-02-04 15:30:00+00:00,2025-02-04 15:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 15:45:00+00:00,2025-02-04 15:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 15:45:00+00:00,2025-02-04 15:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 15:45:00+00:00,2025-02-04 15:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 16:00:00+00:00,2025-02-04 15:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 16:00:00+00:00,2025-02-04 15:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 16:00:00+00:00,2025-02-04 16:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 16:15:00+00:00,2025-02-04 16:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 16:15:00+00:00,2025-02-04 16:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 16:15:00+00:00,2025-02-04 16:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 16:30:00+00:00,2025-02-04 16:15:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 16:30:00+00:00,2025-02-04 16:15:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 16:30:00+00:00,2025-02-04 16:30:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 16:45:00+00:00,2025-02-04 16:30:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 16:45:00+00:00,2025-02-04 16:30:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 16:45:00+00:00,2025-02-04 16:45:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 17:00:00+00:00,2025-02-04 16:45:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 17:00:00+00:00,2025-02-04 16:45:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 17:00:00+00:00,2025-02-04 17:00:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 17:15:00+00:00,2025-02-04 17:00:00+00:00,18.205650000000002
com.google.android.apps.fitness,2025-02-04 17:15:00+00:00,2025-02-04 17:00:00+00:00,18.205650329589844
com.google.android.apps.fitness,2025-02-04 17:15:00+00:00,2025-02-04 17:15:00+00:00,1.9121393052046187e-05
com.fitbit.FitbitMobile,2025-02-04 17:30:00+00:00,2025-02-04 17:15:00+00:00,18.205650000000002
