app,end,start,distance_inKilometers,distance_inMiles,distance_total_time
com.fitbit.FitbitMobile,2025-01-23 14:32:00+00:00,2025-01-23 14:31:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-23 14:32:00+00:00,2025-01-23 14:31:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-23 14:33:00+00:00,2025-01-23 14:32:00+00:00,0.003355,0.0020847055314601017,1.0
com.google.android.apps.fitness,2025-01-23 14:33:00+00:00,2025-01-23 14:32:00+00:00,0.003355000019073486,0.002084705543311846,1.0
com.fitbit.FitbitMobile,2025-01-23 14:54:00+00:00,2025-01-23 14:53:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-01-23 14:54:00+00:00,2025-01-23 14:53:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-01-23 15:29:00+00:00,2025-01-23 15:28:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-23 15:29:00+00:00,2025-01-23 15:28:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-23 15:30:00+00:00,2025-01-23 15:29:00+00:00,0.044957,0.02793505412156536,1.0
com.google.android.apps.fitness,2025-01-23 15:30:00+00:00,2025-01-23 15:29:00+00:00,0.04495700073242188,0.02793505457667235,1.0
com.google.android.apps.fitness,2025-01-23 15:30:00+00:00,2025-01-23 15:30:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-23 15:31:00+00:00,2025-01-23 15:30:00+00:00,0.012078,0.007504939913256366,1.0
com.google.android.apps.fitness,2025-01-23 15:31:00+00:00,2025-01-23 15:30:00+00:00,0.01207800006866455,0.007504939955922646,1.0
com.google.android.apps.fitness,2025-01-23 15:31:00+00:00,2025-01-23 15:31:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-23 15:32:00+00:00,2025-01-23 15:31:00+00:00,0.028853,0.017928467570556876,1.0
com.google.android.apps.fitness,2025-01-23 15:32:00+00:00,2025-01-23 15:31:00+00:00,0.02885300064086914,0.017928467968775487,1.0
com.google.android.apps.fitness,2025-01-23 15:32:00+00:00,2025-01-23 15:32:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-23 15:33:00+00:00,2025-01-23 15:32:00+00:00,0.027511,0.017094585357972834,1.0
com.google.android.apps.fitness,2025-01-23 15:33:00+00:00,2025-01-23 15:32:00+00:00,0.02751099967956543,0.01709458515886353,1.0
com.google.android.apps.fitness,2025-01-23 15:33:00+00:00,2025-01-23 15:33:00+00:00,6.507783546112478e-07,4.0437592715724946e-07,0.0
com.fitbit.FitbitMobile,2025-01-23 15:34:00+00:00,2025-01-23 15:33:00+00:00,0.022814,0.014175997613928692,1.0
com.google.android.apps.fitness,2025-01-23 15:34:00+00:00,2025-01-23 15:33:00+00:00,0.02281399917602539,0.014175997101933334,1.0
com.google.android.apps.fitness,2025-01-23 15:34:00+00:00,2025-01-23 15:34:00+00:00,6.501306197606027e-07,4.0397344238048066e-07,0.0
com.fitbit.FitbitMobile,2025-01-23 15:35:00+00:00,2025-01-23 15:34:00+00:00,0.015433,0.009589645444716468,1.0
com.google.android.apps.fitness,2025-01-23 15:35:00+00:00,2025-01-23 15:34:00+00:00,0.01543299961090088,0.009589645202940882,1.0
com.google.android.apps.fitness,2025-01-23 15:35:00+00:00,2025-01-23 15:35:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-23 15:36:00+00:00,2025-01-23 15:35:00+00:00,0.020801,0.01292517429505263,1.0
com.google.android.apps.fitness,2025-01-23 15:36:00+00:00,2025-01-23 15:35:00+00:00,0.020801000595092774,0.012925174664827056,1.0
com.google.android.apps.fitness,2025-01-23 15:36:00+00:00,2025-01-23 15:36:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-23 15:37:00+00:00,2025-01-23 15:36:00+00:00,0.007381,0.004586352169212224,1.0
com.google.android.apps.fitness,2025-01-23 15:37:00+00:00,2025-01-23 15:36:00+00:00,0.00738100004196167,0.004586352195286062,1.0
com.fitbit.FitbitMobile,2025-01-23 16:10:00+00:00,2025-01-23 16:09:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-23 16:10:00+00:00,2025-01-23 16:09:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-23 16:11:00+00:00,2025-01-23 16:10:00+00:00,0.016104,0.010006586551008488,1.0
com.google.android.apps.fitness,2025-01-23 16:11:00+00:00,2025-01-23 16:10:00+00:00,0.016104000091552734,0.010006586607896861,1.0
com.google.android.apps.fitness,2025-01-23 16:12:00+00:00,2025-01-23 16:11:00+00:00,0.008740046501159667,0.005430826612872151,1.0
com.fitbit.FitbitMobile,2025-01-23 17:08:00+00:00,2025-01-23 17:07:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-23 17:08:00+00:00,2025-01-23 17:07:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-23 17:09:00+00:00,2025-01-23 17:08:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-01-23 17:09:00+00:00,2025-01-23 17:08:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-01-23 17:10:00+00:00,2025-01-23 17:09:00+00:00,0.008722999999999998,0.005420234381796264,1.0
com.google.android.apps.fitness,2025-01-23 17:10:00+00:00,2025-01-23 17:09:00+00:00,0.008722999572753905,0.00542023411631719,1.0
com.fitbit.FitbitMobile,2025-01-23 17:11:00+00:00,2025-01-23 17:10:00+00:00,0.030195,0.018762349783140914,1.0
com.google.android.apps.fitness,2025-01-23 17:11:00+00:00,2025-01-23 17:10:00+00:00,0.03019499969482422,0.018762349593513007,1.0
com.google.android.apps.fitness,2025-01-23 17:12:00+00:00,2025-01-23 17:11:00+00:00,0.020239110946655273,0.012576031756282248,1.0
com.fitbit.FitbitMobile,2025-01-23 20:11:00+00:00,2025-01-23 20:10:00+00:00,0.020801,0.01292517429505263,1.0
com.google.android.apps.fitness,2025-01-23 20:11:00+00:00,2025-01-23 20:10:00+00:00,0.020801000595092774,0.012925174664827056,1.0
com.fitbit.FitbitMobile,2025-01-23 20:12:00+00:00,2025-01-23 20:11:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-23 20:12:00+00:00,2025-01-23 20:11:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-23 20:13:00+00:00,2025-01-23 20:12:00+00:00,0.007381,0.004586352169212224,1.0
com.google.android.apps.fitness,2025-01-23 20:13:00+00:00,2025-01-23 20:12:00+00:00,0.00738100004196167,0.004586352195286062,1.0
com.fitbit.FitbitMobile,2025-01-23 20:14:00+00:00,2025-01-23 20:13:00+00:00,0.004026,0.002501646637752122,1.0
com.google.android.apps.fitness,2025-01-23 20:14:00+00:00,2025-01-23 20:13:00+00:00,0.004026000022888184,0.0025016466519742152,1.0
com.google.android.apps.fitness,2025-01-23 20:14:00+00:00,2025-01-23 20:14:00+00:00,0.00035197058320045473,0.00021870492450349507,0.0
com.fitbit.FitbitMobile,2025-01-23 21:16:00+00:00,2025-01-23 21:15:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-01-23 21:16:00+00:00,2025-01-23 21:15:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-01-23 21:17:00+00:00,2025-01-23 21:16:00+00:00,0.025498,0.015843762039096775,1.0
com.google.android.apps.fitness,2025-01-23 21:17:00+00:00,2025-01-23 21:16:00+00:00,0.02549799919128418,0.01584376153658281,1.0
com.google.android.apps.fitness,2025-01-23 21:18:00+00:00,2025-01-23 21:17:00+00:00,0.015743985176086425,0.009782883154638813,1.0
com.fitbit.FitbitMobile,2025-01-23 21:43:00+00:00,2025-01-23 21:42:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-23 21:43:00+00:00,2025-01-23 21:42:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-23 21:44:00+00:00,2025-01-23 21:43:00+00:00,0.01342,0.008338822125840407,1.0
com.google.android.apps.fitness,2025-01-23 21:44:00+00:00,2025-01-23 21:43:00+00:00,0.013420000076293945,0.008338822173247384,1.0
com.fitbit.FitbitMobile,2025-01-23 23:08:00+00:00,2025-01-23 23:07:00+00:00,0.003355,0.0020847055314601017,1.0
com.google.android.apps.fitness,2025-01-23 23:08:00+00:00,2025-01-23 23:07:00+00:00,0.003355000019073486,0.002084705543311846,1.0
com.fitbit.FitbitMobile,2025-01-23 23:09:00+00:00,2025-01-23 23:08:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-23 23:09:00+00:00,2025-01-23 23:08:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-24 02:36:00+00:00,2025-01-24 02:35:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-24 02:36:00+00:00,2025-01-24 02:35:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-24 02:37:00+00:00,2025-01-24 02:36:00+00:00,0.018788,0.01167435097617657,1.0
com.google.android.apps.fitness,2025-01-24 02:37:00+00:00,2025-01-24 02:36:00+00:00,0.018788000106811524,0.01167435104254634,1.0
com.google.android.apps.fitness,2025-01-24 02:38:00+00:00,2025-01-24 02:37:00+00:00,0.010006793975830078,0.0062179489578523366,1.0
com.fitbit.FitbitMobile,2025-01-24 03:03:00+00:00,2025-01-24 03:02:00+00:00,0.01342,0.008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 03:03:00+00:00,2025-01-24 03:02:00+00:00,0.013420000076293945,0.008338822173247384,1.0
com.google.android.apps.fitness,2025-01-24 03:03:00+00:00,2025-01-24 03:03:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-24 03:04:00+00:00,2025-01-24 03:03:00+00:00,0.012749,0.007921881019548388,1.0
com.google.android.apps.fitness,2025-01-24 03:04:00+00:00,2025-01-24 03:03:00+00:00,0.01274899959564209,0.007921880768291405,1.0
com.google.android.apps.fitness,2025-01-24 03:04:00+00:00,2025-01-24 03:04:00+00:00,0.00533574628829956,0.0033154872732297468,0.0
com.fitbit.FitbitMobile,2025-01-24 03:19:00+00:00,2025-01-24 03:18:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-24 03:19:00+00:00,2025-01-24 03:18:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-24 03:20:00+00:00,2025-01-24 03:19:00+00:00,0.003355,0.0020847055314601017,1.0
com.google.android.apps.fitness,2025-01-24 03:20:00+00:00,2025-01-24 03:19:00+00:00,0.003355000019073486,0.002084705543311846,1.0
com.fitbit.FitbitMobile,2025-01-24 03:21:00+00:00,2025-01-24 03:20:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-01-24 03:21:00+00:00,2025-01-24 03:20:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.fitbit.FitbitMobile,2025-01-24 03:40:00+00:00,2025-01-24 03:39:00+00:00,0.006039,0.003752469956628183,1.0
com.google.android.apps.fitness,2025-01-24 03:40:00+00:00,2025-01-24 03:39:00+00:00,0.006039000034332275,0.003752469977961323,1.0
com.fitbit.FitbitMobile,2025-01-24 03:43:00+00:00,2025-01-24 03:42:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 03:43:00+00:00,2025-01-24 03:42:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-24 03:44:00+00:00,2025-01-24 03:43:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-01-24 03:44:00+00:00,2025-01-24 03:43:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.fitbit.FitbitMobile,2025-01-24 03:49:00+00:00,2025-01-24 03:48:00+00:00,0.007381,0.004586352169212224,1.0
com.google.android.apps.fitness,2025-01-24 03:49:00+00:00,2025-01-24 03:48:00+00:00,0.00738100004196167,0.004586352195286062,1.0
com.fitbit.FitbitMobile,2025-01-24 04:00:00+00:00,2025-01-24 03:59:00+00:00,0.002684,0.0016677644251680815,1.0
com.google.android.apps.fitness,2025-01-24 04:00:00+00:00,2025-01-24 03:59:00+00:00,0.002684000015258789,0.001667764434649477,1.0
com.fitbit.FitbitMobile,2025-01-24 04:01:00+00:00,2025-01-24 04:00:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-01-24 04:01:00+00:00,2025-01-24 04:00:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.google.android.apps.fitness,2025-01-24 04:01:00+00:00,2025-01-24 04:01:00+00:00,0.0022881150245666502,0.0014217722945845195,0.0
com.fitbit.FitbitMobile,2025-01-24 04:35:00+00:00,2025-01-24 04:34:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 04:35:00+00:00,2025-01-24 04:34:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-24 04:36:00+00:00,2025-01-24 04:35:00+00:00,0.022143,0.013759056507636673,1.0
com.google.android.apps.fitness,2025-01-24 04:36:00+00:00,2025-01-24 04:35:00+00:00,0.02214299964904785,0.013759056289564574,1.0
com.google.android.apps.fitness,2025-01-24 04:36:00+00:00,2025-01-24 04:36:00+00:00,0.007029190540313721,0.00436774736246767,0.0
com.fitbit.FitbitMobile,2025-01-24 04:38:00+00:00,2025-01-24 04:37:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 04:38:00+00:00,2025-01-24 04:37:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-24 04:39:00+00:00,2025-01-24 04:38:00+00:00,0.017445999999999996,0.010840468763592528,1.0
com.google.android.apps.fitness,2025-01-24 04:39:00+00:00,2025-01-24 04:38:00+00:00,0.01744599914550781,0.01084046823263438,1.0
com.google.android.apps.fitness,2025-01-24 04:39:00+00:00,2025-01-24 04:39:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-24 04:40:00+00:00,2025-01-24 04:39:00+00:00,0.014091,0.008755763232132428,1.0
com.google.android.apps.fitness,2025-01-24 04:40:00+00:00,2025-01-24 04:39:00+00:00,0.014090999603271485,0.008755762985616145,1.0
com.google.android.apps.fitness,2025-01-24 04:40:00+00:00,2025-01-24 04:40:00+00:00,0.005812184333801269,0.003611532885407229,0.0
com.fitbit.FitbitMobile,2025-01-24 05:04:00+00:00,2025-01-24 05:03:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-24 05:04:00+00:00,2025-01-24 05:03:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-24 05:05:00+00:00,2025-01-24 05:04:00+00:00,0.010065,0.006254116594380305,1.0
com.google.android.apps.fitness,2025-01-24 05:05:00+00:00,2025-01-24 05:04:00+00:00,0.0100649995803833,0.006254116333641929,1.0
com.fitbit.FitbitMobile,2025-01-24 05:30:00+00:00,2025-01-24 05:29:00+00:00,0.012749,0.007921881019548388,1.0
com.google.android.apps.fitness,2025-01-24 05:30:00+00:00,2025-01-24 05:29:00+00:00,0.01274899959564209,0.007921880768291405,1.0
com.google.android.apps.fitness,2025-01-24 05:30:00+00:00,2025-01-24 05:30:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-24 05:31:00+00:00,2025-01-24 05:30:00+00:00,0.01342,0.008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 05:31:00+00:00,2025-01-24 05:30:00+00:00,0.013420000076293945,0.008338822173247384,1.0
com.google.android.apps.fitness,2025-01-24 05:31:00+00:00,2025-01-24 05:31:00+00:00,0.0018847702741622925,0.0011711448632124304,0.0
com.fitbit.FitbitMobile,2025-01-24 05:49:00+00:00,2025-01-24 05:48:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-01-24 05:49:00+00:00,2025-01-24 05:48:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-01-24 05:50:00+00:00,2025-01-24 05:49:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-24 05:50:00+00:00,2025-01-24 05:49:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-24 07:03:00+00:00,2025-01-24 07:02:00+00:00,0.009394,0.005837175488088285,1.0
com.google.android.apps.fitness,2025-01-24 07:03:00+00:00,2025-01-24 07:02:00+00:00,0.009394000053405762,0.00583717552127317,1.0
com.google.android.apps.fitness,2025-01-24 07:03:00+00:00,2025-01-24 07:03:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-24 07:04:00+00:00,2025-01-24 07:03:00+00:00,0.034221,0.02126399642089304,1.0
com.google.android.apps.fitness,2025-01-24 07:04:00+00:00,2025-01-24 07:03:00+00:00,0.03422100067138672,0.02126399683807444,1.0
com.google.android.apps.fitness,2025-01-24 07:04:00+00:00,2025-01-24 07:04:00+00:00,3.3318181522190573e-07,2.070300963263858e-07,0.0
com.fitbit.FitbitMobile,2025-01-24 07:05:00+00:00,2025-01-24 07:04:00+00:00,0.02013,0.01250823318876061,1.0
com.google.android.apps.fitness,2025-01-24 07:05:00+00:00,2025-01-24 07:04:00+00:00,0.0201299991607666,0.012508232667283858,1.0
com.google.android.apps.fitness,2025-01-24 07:05:00+00:00,2025-01-24 07:05:00+00:00,0.012484353065490722,0.007757436629606375,0.0
com.fitbit.FitbitMobile,2025-01-24 07:09:00+00:00,2025-01-24 07:08:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-24 07:09:00+00:00,2025-01-24 07:08:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-24 07:10:00+00:00,2025-01-24 07:09:00+00:00,0.01342,0.008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 07:10:00+00:00,2025-01-24 07:09:00+00:00,0.013420000076293945,0.008338822173247384,1.0
com.fitbit.FitbitMobile,2025-01-24 07:11:00+00:00,2025-01-24 07:10:00+00:00,0.017445999999999996,0.010840468763592528,1.0
com.google.android.apps.fitness,2025-01-24 07:11:00+00:00,2025-01-24 07:10:00+00:00,0.01744599914550781,0.01084046823263438,1.0
com.google.android.apps.fitness,2025-01-24 07:11:00+00:00,2025-01-24 07:11:00+00:00,0.011282011985778809,0.007010334662519299,0.0
com.fitbit.FitbitMobile,2025-01-24 07:16:00+00:00,2025-01-24 07:15:00+00:00,0.000671,0.00041694110629202037,1.0
com.google.android.apps.fitness,2025-01-24 07:16:00+00:00,2025-01-24 07:15:00+00:00,0.0006710000038146973,0.00041694110866236924,1.0
com.fitbit.FitbitMobile,2025-01-24 07:17:00+00:00,2025-01-24 07:16:00+00:00,0.012078,0.007504939913256366,1.0
com.google.android.apps.fitness,2025-01-24 07:17:00+00:00,2025-01-24 07:16:00+00:00,0.01207800006866455,0.007504939955922646,1.0
com.fitbit.FitbitMobile,2025-01-24 07:18:00+00:00,2025-01-24 07:17:00+00:00,0.002013,0.001250823318876061,1.0
com.google.android.apps.fitness,2025-01-24 07:18:00+00:00,2025-01-24 07:17:00+00:00,0.002013000011444092,0.0012508233259871076,1.0
com.fitbit.FitbitMobile,2025-01-24 07:24:00+00:00,2025-01-24 07:23:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 07:24:00+00:00,2025-01-24 07:23:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-24 07:25:00+00:00,2025-01-24 07:24:00+00:00,0.014762,0.009172704338424448,1.0
com.google.android.apps.fitness,2025-01-24 07:25:00+00:00,2025-01-24 07:24:00+00:00,0.01476200008392334,0.009172704390572124,1.0
com.google.android.apps.fitness,2025-01-24 07:25:00+00:00,2025-01-24 07:25:00+00:00,0.007395941734313965,0.004595636555553187,0.0
com.fitbit.FitbitMobile,2025-01-24 07:28:00+00:00,2025-01-24 07:27:00+00:00,0.001342,0.0008338822125840407,1.0
com.google.android.apps.fitness,2025-01-24 07:28:00+00:00,2025-01-24 07:27:00+00:00,0.0013420000076293946,0.0008338822173247385,1.0
com.fitbit.FitbitMobile,2025-01-24 07:29:00+00:00,2025-01-24 07:28:00+00:00,0.016775,0.01042352765730051,1.0
com.google.android.apps.fitness,2025-01-24 07:29:00+00:00,2025-01-24 07:28:00+00:00,0.016774999618530274,0.010423527420265621,1.0
com.google.android.apps.fitness,2025-01-24 07:29:00+00:00,2025-01-24 07:29:00+00:00,0.007732459545135498,0.004804739548594765,0.0
com.fitbit.FitbitMobile,2025-01-24 07:31:00+00:00,2025-01-24 07:30:00+00:00,0.00671,0.004169411062920203,1.0
com.google.android.apps.fitness,2025-01-24 07:31:00+00:00,2025-01-24 07:30:00+00:00,0.006710000038146972,0.004169411086623692,1.0
com.fitbit.FitbitMobile,2025-01-24 07:32:00+00:00,2025-01-24 07:31:00+00:00,0.018117,0.01125740986988455,1.0
com.google.android.apps.fitness,2025-01-24 07:32:00+00:00,2025-01-24 07:31:00+00:00,0.018117000579833984,0.011257410230177579,1.0
com.google.android.apps.fitness,2025-01-24 07:32:00+00:00,2025-01-24 07:32:00+00:00,3.148821124341339e-07,1.9565915992526993e-07,0.0
com.fitbit.FitbitMobile,2025-01-24 07:33:00+00:00,2025-01-24 07:32:00+00:00,0.020801,0.01292517429505263,1.0
com.google.android.apps.fitness,2025-01-24 07:33:00+00:00,2025-01-24 07:32:00+00:00,0.020801000595092774,0.012925174664827056,1.0
com.google.android.apps.fitness,2025-01-24 07:33:00+00:00,2025-01-24 07:33:00+00:00,3.3318178611807527e-07,2.0703007824205903e-07,0.0
com.fitbit.FitbitMobile,2025-01-24 07:34:00+00:00,2025-01-24 07:33:00+00:00,0.016104,0.010006586551008488,1.0
com.google.android.apps.fitness,2025-01-24 07:34:00+00:00,2025-01-24 07:33:00+00:00,0.016104000091552734,0.010006586607896861,1.0
