app,end,start,speed_total_time_spent,average_speed_kmh
com.google.android.apps.fitness,2025-02-09 10:46:00+00:00,2025-02-09 10:46:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-09 14:01:00+00:00,2025-02-09 14:01:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-09 18:27:00+00:00,2025-02-09 18:27:00+00:00,1.6666666666666667e-05,1.9555709123611449
com.google.android.apps.fitness,2025-02-09 18:32:00+00:00,2025-02-09 18:32:00+00:00,1.6666666666666667e-05,3.02397243976593
com.google.android.apps.fitness,2025-02-09 18:32:00+00:00,2025-02-09 18:32:00+00:00,1.6666666666666667e-05,2.421001124382019
com.google.android.apps.fitness,2025-02-09 18:38:00+00:00,2025-02-09 18:38:00+00:00,1.6666666666666667e-05,1.4643386006355286
com.google.android.apps.fitness,2025-02-09 18:37:00+00:00,2025-02-09 18:37:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-02-09 18:39:00+00:00,2025-02-09 18:39:00+00:00,1.6666666666666667e-05,1.0403154730796813
com.google.android.apps.fitness,2025-02-09 18:40:00+00:00,2025-02-09 18:40:00+00:00,1.6666666666666667e-05,1.1297727227210999
com.google.android.apps.fitness,2025-02-09 18:48:00+00:00,2025-02-09 18:48:00+00:00,1.6666666666666667e-05,0.9841400384902954
com.google.android.apps.fitness,2025-02-09 19:04:00+00:00,2025-02-09 19:04:00+00:00,1.6666666666666667e-05,1.8532242536544798
com.google.android.apps.fitness,2025-02-09 19:48:00+00:00,2025-02-09 19:48:00+00:00,1.6666666666666667e-05,0.9995454668998718
com.google.android.apps.fitness,2025-02-09 19:55:00+00:00,2025-02-09 19:55:00+00:00,1.6666666666666667e-05,1.095155918598175
com.google.android.apps.fitness,2025-02-09 20:00:00+00:00,2025-02-09 20:00:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-02-09 20:02:00+00:00,2025-02-09 20:02:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-02-09 20:06:00+00:00,2025-02-09 20:06:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-09 20:07:00+00:00,2025-02-09 20:07:00+00:00,1.6666666666666667e-05,2.0983642101287843
com.google.android.apps.fitness,2025-02-09 20:12:00+00:00,2025-02-09 20:12:00+00:00,1.6666666666666667e-05,1.5280059814453124
com.google.android.apps.fitness,2025-02-09 20:13:00+00:00,2025-02-09 20:13:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-09 20:14:00+00:00,2025-02-09 20:14:00+00:00,1.6666666666666667e-05,4.077580833435058
com.google.android.apps.fitness,2025-02-09 20:22:00+00:00,2025-02-09 20:22:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-09 20:52:00+00:00,2025-02-09 20:52:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-09 21:21:00+00:00,2025-02-09 21:21:00+00:00,1.6666666666666667e-05,2.379348564147949
com.google.android.apps.fitness,2025-02-09 21:23:00+00:00,2025-02-09 21:23:00+00:00,1.6666666666666667e-05,1.2854066133499145
com.google.android.apps.fitness,2025-02-09 21:25:00+00:00,2025-02-09 21:25:00+00:00,1.6666666666666667e-05,2.886484980583191
com.google.android.apps.fitness,2025-02-10 00:27:00+00:00,2025-02-10 00:27:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-10 00:28:00+00:00,2025-02-10 00:28:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-10 00:29:00+00:00,2025-02-10 00:29:00+00:00,1.6666666666666667e-05,1.3572405695915222
com.google.android.apps.fitness,2025-02-10 01:37:00+00:00,2025-02-10 01:37:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-10 01:39:00+00:00,2025-02-10 01:39:00+00:00,1.6666666666666667e-05,2.4435964822769165
com.google.android.apps.fitness,2025-02-10 01:41:00+00:00,2025-02-10 01:41:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 01:42:00+00:00,2025-02-10 01:42:00+00:00,1.6666666666666667e-05,2.24960024356842
com.google.android.apps.fitness,2025-02-10 01:59:00+00:00,2025-02-10 01:59:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 02:12:00+00:00,2025-02-10 02:12:00+00:00,1.6666666666666667e-05,3.627341794967651
com.google.android.apps.fitness,2025-02-10 02:23:00+00:00,2025-02-10 02:23:00+00:00,1.6666666666666667e-05,0.9071961522102355
com.google.android.apps.fitness,2025-02-10 02:12:00+00:00,2025-02-10 02:12:00+00:00,1.6666666666666667e-05,0.9872435688972473
com.google.android.apps.fitness,2025-02-10 03:03:00+00:00,2025-02-10 03:03:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-10 03:01:00+00:00,2025-02-10 03:01:00+00:00,1.6666666666666667e-05,51.515998077392574
com.google.android.apps.fitness,2025-02-10 03:49:00+00:00,2025-02-10 03:49:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 03:50:00+00:00,2025-02-10 03:50:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 03:51:00+00:00,2025-02-10 03:51:00+00:00,1.6666666666666667e-05,3.8307854175567626
com.google.android.apps.fitness,2025-02-10 04:07:00+00:00,2025-02-10 04:07:00+00:00,1.6666666666666667e-05,2.4824593305587768
com.google.android.apps.fitness,2025-02-10 04:07:00+00:00,2025-02-10 04:07:00+00:00,1.6666666666666667e-05,3.071010875701904
com.google.android.apps.fitness,2025-02-10 04:08:00+00:00,2025-02-10 04:08:00+00:00,1.6666666666666667e-05,0.9995454668998718
com.google.android.apps.fitness,2025-02-10 04:27:00+00:00,2025-02-10 04:27:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 04:31:00+00:00,2025-02-10 04:31:00+00:00,1.6666666666666667e-05,2.9079211950302124
com.google.android.apps.fitness,2025-02-10 04:31:00+00:00,2025-02-10 04:31:00+00:00,1.6666666666666667e-05,1.4719796776771545
com.google.android.apps.fitness,2025-02-10 05:18:00+00:00,2025-02-10 05:18:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-10 05:19:00+00:00,2025-02-10 05:19:00+00:00,1.6666666666666667e-05,1.635513961315155
com.google.android.apps.fitness,2025-02-10 05:20:00+00:00,2025-02-10 05:20:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 05:21:00+00:00,2025-02-10 05:21:00+00:00,1.6666666666666667e-05,1.3241238713264465
com.google.android.apps.fitness,2025-02-10 05:43:00+00:00,2025-02-10 05:43:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 05:44:00+00:00,2025-02-10 05:44:00+00:00,1.6666666666666667e-05,3.0992817878723145
com.google.android.apps.fitness,2025-02-10 05:53:00+00:00,2025-02-10 05:53:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 08:05:00+00:00,2025-02-10 08:05:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-02-10 17:18:00+00:00,2025-02-10 17:18:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 17:26:00+00:00,2025-02-10 17:26:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 17:27:00+00:00,2025-02-10 17:27:00+00:00,1.6666666666666667e-05,1.1764254570007324
com.google.android.apps.fitness,2025-02-10 17:31:00+00:00,2025-02-10 17:31:00+00:00,1.6666666666666667e-05,1.4804735898971557
com.google.android.apps.fitness,2025-02-10 17:32:00+00:00,2025-02-10 17:32:00+00:00,1.6666666666666667e-05,1.7718110561370848
com.google.android.apps.fitness,2025-02-10 17:52:00+00:00,2025-02-10 17:52:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-10 18:08:00+00:00,2025-02-10 18:08:00+00:00,1.6666666666666667e-05,1.1594727158546447
com.google.android.apps.fitness,2025-02-10 22:23:00+00:00,2025-02-10 22:23:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-11 01:06:00+00:00,2025-02-11 01:06:00+00:00,1.6666666666666667e-05,1.3073857069015502
com.google.android.apps.fitness,2025-02-11 03:04:00+00:00,2025-02-11 03:04:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-11 03:07:00+00:00,2025-02-11 03:07:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-02-11 03:20:00+00:00,2025-02-11 03:20:00+00:00,1.6666666666666667e-05,1.38422874212265
com.google.android.apps.fitness,2025-02-11 03:46:00+00:00,2025-02-11 03:46:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-11 07:25:00+00:00,2025-02-11 07:25:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-11 07:27:00+00:00,2025-02-11 07:27:00+00:00,1.6666666666666667e-05,1.8539920091629027
com.google.android.apps.fitness,2025-02-11 07:58:00+00:00,2025-02-11 07:58:00+00:00,1.6666666666666667e-05,1.2095934391021728
com.google.android.apps.fitness,2025-02-11 07:59:00+00:00,2025-02-11 07:59:00+00:00,1.6666666666666667e-05,3.710069704055786
com.google.android.apps.fitness,2025-02-11 17:39:00+00:00,2025-02-11 17:39:00+00:00,1.6666666666666667e-05,3.1679999828338623
com.google.android.apps.fitness,2025-02-11 09:11:00+00:00,2025-02-11 09:11:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-11 17:57:00+00:00,2025-02-11 17:57:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-11 21:00:00+00:00,2025-02-11 21:00:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-11 21:01:00+00:00,2025-02-11 21:01:00+00:00,1.6666666666666667e-05,4.390186500549317
com.google.android.apps.fitness,2025-02-11 21:03:00+00:00,2025-02-11 21:03:00+00:00,1.6666666666666667e-05,1.2521306991577148
com.google.android.apps.fitness,2025-02-11 21:01:00+00:00,2025-02-11 21:01:00+00:00,1.6666666666666667e-05,3.269822859764099
com.google.android.apps.fitness,2025-02-11 21:30:00+00:00,2025-02-11 21:30:00+00:00,1.6666666666666667e-05,4.801917171478271
com.google.android.apps.fitness,2025-02-11 21:33:00+00:00,2025-02-11 21:33:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 01:29:00+00:00,2025-02-12 01:29:00+00:00,1.6666666666666667e-05,1.3642863035202026
com.google.android.apps.fitness,2025-02-12 01:35:00+00:00,2025-02-12 01:35:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 01:55:00+00:00,2025-02-12 01:55:00+00:00,1.6666666666666667e-05,1.0795090913772583
com.google.android.apps.fitness,2025-02-12 01:51:00+00:00,2025-02-12 01:51:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-02-12 01:56:00+00:00,2025-02-12 01:56:00+00:00,1.6666666666666667e-05,1.0179457426071166
com.google.android.apps.fitness,2025-02-12 01:55:00+00:00,2025-02-12 01:55:00+00:00,1.6666666666666667e-05,1.4987435102462767
com.google.android.apps.fitness,2025-02-12 02:14:00+00:00,2025-02-12 02:14:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-12 03:03:00+00:00,2025-02-12 03:03:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-12 03:06:00+00:00,2025-02-12 03:06:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-02-12 09:01:00+00:00,2025-02-12 09:01:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 17:55:00+00:00,2025-02-12 17:55:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 18:05:00+00:00,2025-02-12 18:05:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 18:15:00+00:00,2025-02-12 18:15:00+00:00,1.6666666666666667e-05,5.563322496414185
com.google.android.apps.fitness,2025-02-12 18:51:00+00:00,2025-02-12 18:51:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 18:53:00+00:00,2025-02-12 18:53:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 19:04:00+00:00,2025-02-12 19:04:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-12 19:25:00+00:00,2025-02-12 19:25:00+00:00,1.6666666666666667e-05,1.2424922347068785
com.google.android.apps.fitness,2025-02-13 00:13:00+00:00,2025-02-13 00:13:00+00:00,1.6666666666666667e-05,1.5998805999755858
com.google.android.apps.fitness,2025-02-13 00:35:00+00:00,2025-02-13 00:35:00+00:00,1.6666666666666667e-05,3.747401762008667
com.google.android.apps.fitness,2025-02-13 00:35:00+00:00,2025-02-13 00:35:00+00:00,1.6666666666666667e-05,2.743516373634338
com.google.android.apps.fitness,2025-02-13 01:05:00+00:00,2025-02-13 01:05:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-13 03:57:00+00:00,2025-02-13 03:57:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-13 01:29:00+00:00,2025-02-13 01:29:00+00:00,1.6666666666666667e-05,1.0795090913772583
com.google.android.apps.fitness,2025-02-13 03:58:00+00:00,2025-02-13 03:58:00+00:00,1.6666666666666667e-05,3.10998637676239
com.google.android.apps.fitness,2025-02-13 04:00:00+00:00,2025-02-13 04:00:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-02-13 16:54:00+00:00,2025-02-13 16:54:00+00:00,1.6666666666666667e-05,2.305011248588562
com.google.android.apps.fitness,2025-02-13 19:02:00+00:00,2025-02-13 19:02:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-13 19:03:00+00:00,2025-02-13 19:03:00+00:00,1.6666666666666667e-05,1.391801905632019
com.google.android.apps.fitness,2025-02-13 19:09:00+00:00,2025-02-13 19:09:00+00:00,1.6666666666666667e-05,0.9195818424224853
com.google.android.apps.fitness,2025-02-13 19:41:00+00:00,2025-02-13 19:41:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-13 19:42:00+00:00,2025-02-13 19:42:00+00:00,1.6666666666666667e-05,4.380994892120361
com.google.android.apps.fitness,2025-02-13 19:54:00+00:00,2025-02-13 19:54:00+00:00,1.6666666666666667e-05,1.389393389225006
com.google.android.apps.fitness,2025-02-13 19:55:00+00:00,2025-02-13 19:55:00+00:00,1.6666666666666667e-05,5.112650442123413
com.google.android.apps.fitness,2025-02-13 19:55:00+00:00,2025-02-13 19:55:00+00:00,1.6666666666666667e-05,5.514671516418457
com.google.android.apps.fitness,2025-02-13 19:56:00+00:00,2025-02-13 19:56:00+00:00,1.6666666666666667e-05,3.5317309141159057
com.google.android.apps.fitness,2025-02-13 19:58:00+00:00,2025-02-13 19:58:00+00:00,1.6666666666666667e-05,1.669004452228546
com.google.android.apps.fitness,2025-02-13 20:00:00+00:00,2025-02-13 20:00:00+00:00,1.6666666666666667e-05,6.026042175292968
com.google.android.apps.fitness,2025-02-13 20:01:00+00:00,2025-02-13 20:01:00+00:00,1.6666666666666667e-05,5.914685010910034
com.google.android.apps.fitness,2025-02-13 20:01:00+00:00,2025-02-13 20:01:00+00:00,1.6666666666666667e-05,6.023945760726928
com.google.android.apps.fitness,2025-02-13 20:02:00+00:00,2025-02-13 20:02:00+00:00,1.6666666666666667e-05,5.808120203018189
com.google.android.apps.fitness,2025-02-13 20:03:00+00:00,2025-02-13 20:03:00+00:00,1.6666666666666667e-05,5.716792058944702
com.google.android.apps.fitness,2025-02-13 20:04:00+00:00,2025-02-13 20:04:00+00:00,1.6666666666666667e-05,3.035413241386413
com.google.android.apps.fitness,2025-02-13 20:05:00+00:00,2025-02-13 20:05:00+00:00,1.6666666666666667e-05,4.177418661117554
com.google.android.apps.fitness,2025-02-13 20:05:00+00:00,2025-02-13 20:05:00+00:00,1.6666666666666667e-05,3.035413241386413
com.google.android.apps.fitness,2025-02-13 21:17:00+00:00,2025-02-13 21:17:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-13 21:17:00+00:00,2025-02-13 21:17:00+00:00,1.6666666666666667e-05,4.140370273590087
com.google.android.apps.fitness,2025-02-13 21:23:00+00:00,2025-02-13 21:23:00+00:00,1.6666666666666667e-05,4.573147916793823
com.google.android.apps.fitness,2025-02-13 21:22:00+00:00,2025-02-13 21:22:00+00:00,1.6666666666666667e-05,5.185374355316162
com.google.android.apps.fitness,2025-02-13 21:22:00+00:00,2025-02-13 21:22:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-02-13 21:24:00+00:00,2025-02-13 21:24:00+00:00,1.6666666666666667e-05,5.095464134216308
com.google.android.apps.fitness,2025-02-13 21:25:00+00:00,2025-02-13 21:25:00+00:00,1.6666666666666667e-05,5.34710726737976
com.google.android.apps.fitness,2025-02-13 21:26:00+00:00,2025-02-13 21:26:00+00:00,1.6666666666666667e-05,5.258617973327636
com.google.android.apps.fitness,2025-02-13 21:27:00+00:00,2025-02-13 21:27:00+00:00,1.6666666666666667e-05,4.894987678527832
com.google.android.apps.fitness,2025-02-13 21:28:00+00:00,2025-02-13 21:28:00+00:00,1.6666666666666667e-05,3.7001807212829587
com.google.android.apps.fitness,2025-02-13 21:30:00+00:00,2025-02-13 21:30:00+00:00,1.6666666666666667e-05,1.8588663339614868
com.google.android.apps.fitness,2025-02-13 21:31:00+00:00,2025-02-13 21:31:00+00:00,1.6666666666666667e-05,5.039631271362304
com.google.android.apps.fitness,2025-02-13 21:32:00+00:00,2025-02-13 21:32:00+00:00,1.6666666666666667e-05,5.096299695968628
com.google.android.apps.fitness,2025-02-13 22:14:00+00:00,2025-02-13 22:14:00+00:00,1.6666666666666667e-05,2.0009732007980348
com.google.android.apps.fitness,2025-02-13 21:50:00+00:00,2025-02-13 21:50:00+00:00,1.6666666666666667e-05,1.4861855149269103
com.google.android.apps.fitness,2025-02-13 21:47:00+00:00,2025-02-13 21:47:00+00:00,1.6666666666666667e-05,1.672578763961792
com.google.android.apps.fitness,2025-02-13 21:51:00+00:00,2025-02-13 21:51:00+00:00,1.6666666666666667e-05,2.3009278535842896
com.google.android.apps.fitness,2025-02-13 22:20:00+00:00,2025-02-13 22:20:00+00:00,1.6666666666666667e-05,4.866197490692138
com.google.android.apps.fitness,2025-02-13 22:22:00+00:00,2025-02-13 22:22:00+00:00,1.6666666666666667e-05,1.7079994797706604
com.google.android.apps.fitness,2025-02-13 22:22:00+00:00,2025-02-13 22:22:00+00:00,1.6666666666666667e-05,4.312330341339111
com.google.android.apps.fitness,2025-02-13 22:23:00+00:00,2025-02-13 22:23:00+00:00,1.6666666666666667e-05,2.3407331228256223
com.google.android.apps.fitness,2025-02-13 22:24:00+00:00,2025-02-13 22:24:00+00:00,1.6666666666666667e-05,2.1268327474594115
com.google.android.apps.fitness,2025-02-13 22:25:00+00:00,2025-02-13 22:25:00+00:00,1.6666666666666667e-05,3.836323642730713
com.google.android.apps.fitness,2025-02-13 22:25:00+00:00,2025-02-13 22:25:00+00:00,1.6666666666666667e-05,0.8708618760108947
com.google.android.apps.fitness,2025-02-13 22:27:00+00:00,2025-02-13 22:27:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-13 22:31:00+00:00,2025-02-13 22:31:00+00:00,1.6666666666666667e-05,2.683166027069092
com.google.android.apps.fitness,2025-02-13 22:37:00+00:00,2025-02-13 22:37:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-13 22:33:00+00:00,2025-02-13 22:33:00+00:00,1.6666666666666667e-05,3.9303932189941406
com.google.android.apps.fitness,2025-02-14 17:31:00+00:00,2025-02-14 17:31:00+00:00,1.6666666666666667e-05,4.363700008392334
com.google.android.apps.fitness,2025-02-14 17:35:00+00:00,2025-02-14 17:35:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-02-14 20:39:00+00:00,2025-02-14 20:39:00+00:00,1.6666666666666667e-05,12.140136337280273
com.google.android.apps.fitness,2025-02-13 22:29:00+00:00,2025-02-13 22:29:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-13 22:45:00+00:00,2025-02-13 22:45:00+00:00,1.6666666666666667e-05,2.347631764411926
com.google.android.apps.fitness,2025-02-13 23:14:00+00:00,2025-02-13 23:14:00+00:00,1.6666666666666667e-05,0.9595636010169982
com.google.android.apps.fitness,2025-02-14 11:06:00+00:00,2025-02-14 11:06:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 15:58:00+00:00,2025-02-14 15:58:00+00:00,1.6666666666666667e-05,3.4004485845565795
com.google.android.apps.fitness,2025-02-14 18:14:00+00:00,2025-02-14 18:14:00+00:00,1.6666666666666667e-05,1.2004880905151367
com.google.android.apps.fitness,2025-02-13 22:34:00+00:00,2025-02-13 22:34:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-02-14 17:28:00+00:00,2025-02-14 17:28:00+00:00,1.6666666666666667e-05,2.1722110033035276
com.google.android.apps.fitness,2025-02-14 22:02:00+00:00,2025-02-14 22:02:00+00:00,1.6666666666666667e-05,1.5228723406791687
com.google.android.apps.fitness,2025-02-14 20:39:00+00:00,2025-02-14 20:39:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 20:51:00+00:00,2025-02-14 20:51:00+00:00,1.6666666666666667e-05,2.1875613927841187
com.google.android.apps.fitness,2025-02-14 20:53:00+00:00,2025-02-14 20:53:00+00:00,1.6666666666666667e-05,4.590959072113037
com.google.android.apps.fitness,2025-02-14 20:55:00+00:00,2025-02-14 20:55:00+00:00,1.6666666666666667e-05,1.5362434744834899
com.google.android.apps.fitness,2025-02-14 21:19:00+00:00,2025-02-14 21:19:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-14 21:51:00+00:00,2025-02-14 21:51:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 22:02:00+00:00,2025-02-14 22:02:00+00:00,1.6666666666666667e-05,6.102292442321777
com.google.android.apps.fitness,2025-02-13 22:38:00+00:00,2025-02-13 22:38:00+00:00,1.6666666666666667e-05,5.296810483932495
com.google.android.apps.fitness,2025-02-13 22:39:00+00:00,2025-02-13 22:39:00+00:00,1.6666666666666667e-05,5.806498003005982
com.google.android.apps.fitness,2025-02-14 16:29:00+00:00,2025-02-14 16:29:00+00:00,1.6666666666666667e-05,3.0688026666641233
com.google.android.apps.fitness,2025-02-14 17:50:00+00:00,2025-02-14 17:50:00+00:00,1.6666666666666667e-05,2.751193070411682
com.google.android.apps.fitness,2025-02-14 20:42:00+00:00,2025-02-14 20:42:00+00:00,1.6666666666666667e-05,1.0395272254943848
com.google.android.apps.fitness,2025-02-14 20:46:00+00:00,2025-02-14 20:46:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 20:51:00+00:00,2025-02-14 20:51:00+00:00,1.6666666666666667e-05,21.353743171691892
com.google.android.apps.fitness,2025-02-14 21:28:00+00:00,2025-02-14 21:28:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 21:36:00+00:00,2025-02-14 21:36:00+00:00,1.6666666666666667e-05,4.948079967498779
com.google.android.apps.fitness,2025-02-13 22:35:00+00:00,2025-02-13 22:35:00+00:00,1.6666666666666667e-05,2.6154599905014035
com.google.android.apps.fitness,2025-02-14 22:16:00+00:00,2025-02-14 22:16:00+00:00,1.6666666666666667e-05,1.8150197267532349
com.google.android.apps.fitness,2025-02-14 22:18:00+00:00,2025-02-14 22:18:00+00:00,1.6666666666666667e-05,2.8817567825317383
com.google.android.apps.fitness,2025-02-14 22:34:00+00:00,2025-02-14 22:34:00+00:00,1.6666666666666667e-05,3.211572790145874
com.google.android.apps.fitness,2025-02-14 22:35:00+00:00,2025-02-14 22:35:00+00:00,1.6666666666666667e-05,4.510471343994141
com.google.android.apps.fitness,2025-02-14 17:49:00+00:00,2025-02-14 17:49:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 22:17:00+00:00,2025-02-14 22:17:00+00:00,1.6666666666666667e-05,3.6057897090911863
com.google.android.apps.fitness,2025-02-14 20:39:00+00:00,2025-02-14 20:39:00+00:00,1.6666666666666667e-05,12.140136337280273
com.google.android.apps.fitness,2025-02-14 23:06:00+00:00,2025-02-14 23:06:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 22:04:00+00:00,2025-02-14 22:04:00+00:00,1.6666666666666667e-05,1.6595480561256408
com.google.android.apps.fitness,2025-02-14 22:05:00+00:00,2025-02-14 22:05:00+00:00,1.6666666666666667e-05,2.2363707304000853
com.google.android.apps.fitness,2025-02-14 22:18:00+00:00,2025-02-14 22:18:00+00:00,1.6666666666666667e-05,4.461167192459106
com.google.android.apps.fitness,2025-02-14 23:26:00+00:00,2025-02-14 23:26:00+00:00,1.6666666666666667e-05,7.7039995193481445
com.google.android.apps.fitness,2025-02-14 21:57:00+00:00,2025-02-14 21:57:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 17:27:00+00:00,2025-02-14 17:27:00+00:00,1.6666666666666667e-05,1.1194909572601317
com.google.android.apps.fitness,2025-02-14 20:53:00+00:00,2025-02-14 20:53:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-14 21:45:00+00:00,2025-02-14 21:45:00+00:00,1.6666666666666667e-05,1.1594727158546447
com.google.android.apps.fitness,2025-02-14 21:48:00+00:00,2025-02-14 21:48:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-14 22:26:00+00:00,2025-02-14 22:26:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 22:33:00+00:00,2025-02-14 22:33:00+00:00,1.6666666666666667e-05,1.1994544744491578
com.google.android.apps.fitness,2025-02-14 22:36:00+00:00,2025-02-14 22:36:00+00:00,1.6666666666666667e-05,3.0464010715484617
com.google.android.apps.fitness,2025-02-14 23:08:00+00:00,2025-02-14 23:08:00+00:00,1.6666666666666667e-05,1.1594727158546447
com.google.android.apps.fitness,2025-02-15 01:17:00+00:00,2025-02-15 01:17:00+00:00,1.6666666666666667e-05,1.1994545817375182
com.google.android.apps.fitness,2025-02-15 02:24:00+00:00,2025-02-15 02:24:00+00:00,1.6666666666666667e-05,722.8079956054687
com.google.android.apps.fitness,2025-02-15 00:50:00+00:00,2025-02-15 00:50:00+00:00,1.6666666666666667e-05,1.1994544744491578
